,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.46972267834336795,0.39140181583716027-0.5480435408495756,0.5757575757575757,0.5190657971700917-0.6324493543450597,0.636068697862237,0.5808793933275057-0.6912580023969682
1,1,0.5548127229488704,0.3630614589831994-0.7465639869145414,0.49464285714285716,0.43356164120372326-0.5557240730819911,0.5314422510818226,0.4704784271077974-0.5924060750558479
2,2,0.4860879904875149,0.36308434247859656-0.6090916384964332,0.5994809688581315,0.5400593030684443-0.6589026346478187,0.5589537388083619,0.4987427791991146-0.6191646984176091
3,3,0.5238432441942293,0.29048474216443976-0.7572017462240189,0.5357142857142857,0.47734319019839777-0.5940853812301736,0.5726504116474832,0.5147508862883371-0.6305499370066293
4,4,0.5475396825396827,0.4326339193414263-0.662445445737939,0.5690653432588916,0.509876785199496-0.6282539013182872,0.48811286868032194,0.42836832964607946-0.5478574077145644
