,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.4483440170940171,0.39156327314728995-0.5051247610407443,0.6309523809523809,0.5363171553748423-0.7255876065299196,0.5834715548898985,0.48678958227940483-0.6801535275003923
1,1,0.560479797979798,0.3677873101717166-0.7531722857878793,0.3787878787878788,0.2887098241924416-0.46886593338331595,0.5342105986890499,0.4415805158907574-0.6268406814873423
2,2,0.4696969696969697,0.3246058833954653-0.6147880559984742,0.7388392857142857,0.6586404088311502-0.8190381625974212,0.6402604930692253,0.552638769338943-0.7278822167995076
3,3,0.5830578512396695,0.40529322432889064-0.7608224781504482,0.3509803921568627,0.26660897436655784-0.4353518099471676,0.47196254437755636,0.3837132701096092-0.5602118186455035
4,4,0.536926961926962,0.41462555869424556-0.6592283651596784,0.2952380952380952,0.2105332196795487-0.3799429707966417,0.3560121112164264,0.26709768356678243-0.44492653886607036
