,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5370780879401569,0.391079876703683-0.6830762991766308,0.4792107117688513,0.42190637585606183-0.5365150476816408,0.5384802454890343,0.48129641557147074-0.5956640754065978
1,1,0.5032784100560558,0.3694464284845159-0.6371103916275956,0.4955357142857143,0.4344534269744158-0.5566180015970128,0.4778344205742472,0.4168097513407681-0.5388590898077263
2,2,0.5025394937998982,0.3776648771515362-0.6274141104482601,0.504325259515571,0.443693621961388-0.5649568970697539,0.47660019178523605,0.41603272223856486-0.5371676613319073
3,3,0.5178791344123856,0.4145109268293654-0.6212473419954059,0.46654135338345865,0.40815195213952987-0.5249307546273875,0.5135367586389834,0.45503763604100284-0.5720358812369639
4,4,0.4635325062336556,0.34985760096127333-0.5772074115060378,0.5318444995864351,0.4722043970850753-0.591484602087795,0.5286349893326032,0.4689716436352751-0.5882983350299313
