,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5678725988627104,0.3920039198521006-0.7437412778733201,0.5745833333333332,0.5154905096949628-0.6336761569717037,0.5550400119972887,0.4956417680262108-0.6144382559683665
1,1,0.5897022954661614,0.5157832163165619-0.6636213746157609,0.4799382716049383,0.4210601575030778-0.5388163857067988,0.34067744435245884,0.2848234278772242-0.39653146082769347
2,2,0.5988453561501229,0.4018108580484009-0.7958798542518449,0.6358695652173914,0.5791613131665512-0.6925778172682315,0.521858019478405,0.46298878739664967-0.5807272515601605
3,3,0.5996287425664315,0.5305114037874868-0.6687460813453762,0.5583075335397317,0.49895384409699806-0.6176612229824654,0.3058064227310933,0.2507364860858854-0.36087635937630125
4,4,0.6236556536219198,0.41625049394084274-0.8310608133029969,0.5827586206896551,0.5211206896551723-0.6443965517241379,0.5281035757014397,0.4657023801709261-0.5905047712319533
