,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.46277777777777773,0.16763510673358423-0.7579204488219713,0.6950000000000001,0.6109414886324215-0.7790585113675786,0.8201691246726581,0.7500521434659291-0.8902861058793872
1,1,0.6103439153439154,0.4383064572563036-0.7823813734315272,0.5599999999999999,0.469372557504179-0.6506274424958209,0.7552088950529728,0.6767086997483664-0.8337090903575792
2,2,0.6024074074074074,0.3910313553320919-0.8137834594827229,0.5625,0.47038055916740296-0.654619440832597,0.7261290920068493,0.6433194570210083-0.8089387269926902
3,3,0.6250793650793651,0.4100170451315759-0.8401416850271544,0.6190476190476191,0.5288700806716192-0.7092251574236189,0.7592775001676331,0.6798886322980471-0.8386663680372191
4,4,0.6493981481481481,0.30210224084315895-0.9966940554531373,0.46651785714285715,0.3754356696947994-0.557600044590915,0.5592463171985887,0.4686023481220594-0.6498902862751181
