,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6139285714285714,0.10140978133002132-1.1264473615271213,0.4285714285714286,0.317914761536931-0.5392280956059262,0.6689912327623686,0.5637671948125126-0.7742152707122246
1,1,0.70625,0.2793425158772688-1.1331574841227312,0.5164835164835165,0.40474088950429754-0.6282261434627355,0.765730105377938,0.6710233181090653-0.8604368926468106
2,2,0.5432142857142856,0.26529930825916975-0.8211292631694016,0.7582417582417582,0.662504828507145-0.8539786879763714,0.8733560682655706,0.7989903347960233-0.9477218017351178
3,3,0.5801388888888889,0.3980691695063145-0.7622086082714632,0.75,0.6506600732201218-0.8493399267798782,0.8525143837643838,0.7711660071302345-0.9338627603985331
4,4,0.7698611111111111,0.5829854014423649-0.9567368207798573,0.5,0.3852921330647191-0.6147078669352809,0.6510880215988576,0.5417425021783808-0.7604335410193344
