,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7776116028080743,0.6854916816503743-0.8697315239657742,0.7946428571428572,0.7703711113951469-0.8189146028905675,0.7655034167129275,0.740046726252081-0.7909601071737741
1,1,0.7700187583783611,0.7175307734505394-0.8225067433061828,0.8024736457572278,0.778552166683152-0.8263951248313036,0.8009184160280115,0.7769262311621081-0.8249106008939149
2,2,0.7862064741895824,0.7015926265171472-0.8708203218620177,0.7962634380544827,0.7720630132534749-0.8204638628554906,0.7719579470863096,0.7467484368889246-0.7971674572836946
3,3,0.7850379013009324,0.7371987116371631-0.8328770909647017,0.7773279352226721,0.7522852747843285-0.8023705956610157,0.7669759211080192,0.7415289132581924-0.7924229289578459
4,4,0.7891187739463602,0.7178330046737855-0.8604045432189349,0.7456753772543246,0.7194625077928946-0.7718882467157547,0.7295205531458595,0.702782402873017-0.756258703418702
