,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7370272853923805,0.6586900763748927-0.8153644944098682,0.7758458646616541,0.7507893178580289-0.8009024114652792,0.7570174329473078,0.7312482520737851-0.7827866138208306
1,1,0.7569686180208508,0.6974880754039272-0.8164491606377744,0.735100720175347,0.7085868009800642-0.7616146393706298,0.7415067695359787,0.7152015298918027-0.7678120091801547
2,2,0.7498593565025239,0.6797893415027277-0.81992937150232,0.7313432835820896,0.7047103132480482-0.7579762539161309,0.7480684903261945,0.7219846194846795-0.7741523611677095
3,3,0.7509409950062356,0.688368006840456-0.8135139831720152,0.717755928282244,0.6906636038639916-0.7448482527004964,0.7402682440691322,0.7138744062060116-0.7666620819322527
4,4,0.7562777594343872,0.7330325770447186-0.7795229418240559,0.741469057258531,0.7151149542045886-0.7678231603124733,0.7693443213895692,0.7439879029031022-0.7947007398760362
