,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5732921833469024,0.49567726271855983-0.6509071039752449,0.4894366197183098,0.454691973934914-0.5241812655017056,0.29108116305181886,0.259507851417213-0.3226544746864247
1,1,0.5591176929830637,0.42475901344892086-0.6934763725172065,0.5705850487540629,0.5361806793755906-0.6049894181325353,0.3553349526551762,0.32206893191875013-0.3886009733916022
2,2,0.5582277089795497,0.4274131575546402-0.689042260404459,0.5099978146853146,0.47525236048005143-0.5447432688905778,0.312076664355742,0.2798722433251651-0.3442810853863189
3,3,0.5837328480375675,0.44591885147764443-0.7215468445974906,0.43509615384615385,0.40063778501667224-0.46955452267563547,0.28291788921336813,0.2516117526063374-0.3142240258203989
4,4,0.5574236097294416,0.4861377300212373-0.6287094894376459,0.4775458916083916,0.4428285503696443-0.5122632328471389,0.3292342501778183,0.29657149836510244-0.3618970019905342
