,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6149916666666666,0.3487354596445997-0.8812478736887335,0.6748366013071896,0.6188478061471181-0.7308253964672611,0.7009444453701367,0.6462215943224792-0.7556672964177942
1,1,0.6006124913733609,0.5463382853183765-0.6548866974283454,0.5134803921568627,0.4537406854490723-0.5732200988646531,0.541846484841884,0.4822947220388548-0.6013982476449132
2,2,0.6522303783173349,0.47945116743886396-0.8250095891958058,0.7401960784313726,0.6877820884905467-0.7926100683721985,0.6873380060531276,0.6319298489063631-0.7427461631998921
3,3,0.6005753968253968,0.4817179826349591-0.7194328110158347,0.6662457912457912,0.6094774676518401-0.7230141148397423,0.7034511393794813,0.6484666048100739-0.7584356739488888
4,4,0.6288268056054618,0.5699869875185197-0.6876666236924038,0.6001683501683501,0.5411957083137382-0.6591409920229621,0.6415057677234811,0.5837737383718482-0.699237797075114
