,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6760938858301941,0.5162704524572624-0.8359173192031258,0.7521739130434782,0.700934579893105-0.8034132461938515,0.7848115261780254,0.7360403740956863-0.8335826782603645
1,1,0.6947710727969347,0.575558009168337-0.8139841364255325,0.7121739130434783,0.6584424169656842-0.7659054091212725,0.8032180686337707,0.7560356532453295-0.8504004840222118
2,2,0.7360996168582375,0.6438889044106926-0.8283103293057825,0.671304347826087,0.6155565732332421-0.7270521224189318,0.7717394632868227,0.7219288834823374-0.8215500430913081
3,3,0.7270139090118807,0.6673646604707105-0.7866631575530508,0.6339130434782608,0.576741779054036-0.6910843079024857,0.6997977876468942,0.6454021524590907-0.7541934228346976
4,4,0.6722000869313243,0.5630873539774942-0.7813128198851543,0.7590579710144928,0.707943398357449-0.8101725436715366,0.8351350154819492,0.7907850241149161-0.8794850068489823
