,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6772511992296305,0.5209129311259858-0.8335894673332752,0.7008695652173913,0.6465295535317906-0.755209576902992,0.7735335627302852,0.7238614845277493-0.823205640932821
1,1,0.6913063852991056,0.5372871291601359-0.8453256414380753,0.5173913043478261,0.45808812739885835-0.5766944812967939,0.6747833672808253,0.6191879000268957-0.7303788345347549
2,2,0.6969926399709682,0.5703018950559853-0.823683384885951,0.6704347826086957,0.6146494817938594-0.7262200834235321,0.7241300148318496,0.6710866182413996-0.7771734114222996
3,3,0.7319053987018523,0.6517074248048411-0.8121033725988636,0.5652173913043479,0.5063852486247375-0.6240495339839582,0.7105195510578253,0.6566964816776909-0.7643426204379596
4,4,0.7256910204368463,0.5513963705569677-0.8999856703167249,0.7246376811594203,0.6712472175642749-0.7780281447545657,0.8452367730240262,0.8020078854351602-0.8884656606128922
