,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7070154712620467,0.6780527847849237-0.7359781577391696,0.7841079460269865,0.7538582933593958-0.8143575986945772,0.8562542871275645,0.8304606274306932-0.8820479468244358
1,1,0.7394086432460526,0.6522706190415876-0.8265466674505176,0.7471264367816093,0.715169664945553-0.7790832086176656,0.8194156483406364,0.7911338956907978-0.847697400990475
2,2,0.7291769041769042,0.6065601725588223-0.851793635794986,0.744421906693712,0.7122658730851351-0.7765779403022889,0.8193009344394029,0.7909354133003544-0.8476664555784513
3,3,0.7685135000992653,0.6874913277207952-0.8495356724777354,0.7716446124763705,0.7406985510116708-0.8025906739410702,0.8569155221934786,0.8311014598376284-0.8827295845493287
4,4,0.7496462841638543,0.6467769153972713-0.8525156529304372,0.7235034656584751,0.6905306342172183-0.756476297099732,0.8116168374554784,0.7827906202770737-0.8404430546338831
