,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5821076985056454,0.35886512741177046-0.8053502695995203,0.5506535947712419,0.4911996253811389-0.6101075641613448,0.5506596590693703,0.49120576349317313-0.6101135546455675
1,1,0.5898598844437009,0.4144712812278146-0.7652484876595871,0.7058823529411765,0.6514223470722029-0.7603423588101501,0.6309930290871181,0.5733189662944874-0.6886670918797487
2,2,0.6282132100038279,0.47152506082000406-0.7849013591876517,0.6029411764705882,0.5444600300353174-0.661422322905859,0.5877466779427447,0.5289127081014542-0.6465806477840352
3,3,0.6025533943110031,0.4775741404166017-0.7275326482054044,0.41035353535353536,0.35113599102603416-0.46957107968103656,0.4438725816651055,0.38406010745466357-0.5036850558755475
4,4,0.646271692711052,0.4838510852711669-0.8086923001509372,0.5496632996632997,0.48976803398862473-0.6095585653379747,0.5464317821016205,0.4864989586432372-0.6063646055600037
