,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5642991071428571,0.5038327283618831-0.6247654859238312,0.5440688775510204,0.5067381408980588-0.581399614203982,0.4729075183463305,0.43548599015569234-0.5103290465369686
1,1,0.5970842281356987,0.5142768718142547-0.6798915844571427,0.5361207006776627,0.4987420359268496-0.5734993654284758,0.48633488912137934,0.4488723036853159-0.5237974745574427
2,2,0.5700410830999066,0.47536869375287055-0.6647134724469427,0.501342539317223,0.4638660899641508-0.5388189886702951,0.4676358603787839,0.4302378670970899-0.5050338536604779
3,3,0.5649830668378463,0.5330822461659646-0.596883887509728,0.5264143632136399,0.48888454219585165-0.5639441842314281,0.4556623833369232,0.4182281339544598-0.49309663271938664
4,4,0.5926009422065717,0.5055726481017878-0.6796292363113555,0.567553603719969,0.5303158949735856-0.6047913124663524,0.5285690069562271,0.4910481041686159-0.5660899097438383
