,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6069583333333333,0.496131566610568-0.7177851000560985,0.5261437908496732,0.4664641099093148-0.5858234717900316,0.5561970189366403,0.4968142538729531-0.6155797840003275
1,1,0.6006124913733609,0.5463382853183765-0.6548866974283454,0.5134803921568627,0.4537406854490723-0.5732200988646531,0.541846484841884,0.4822947220388548-0.6013982476449132
2,2,0.6522303783173349,0.47945116743886396-0.8250095891958058,0.7401960784313726,0.6877820884905467-0.7926100683721985,0.6873380060531276,0.6319298489063631-0.7427461631998921
3,3,0.5941071428571428,0.47007983643341555-0.7181344492808701,0.6645622895622896,0.6077229210798855-0.7214016580446937,0.7190104898078049,0.6648991706573258-0.773121808958284
4,4,0.6288268056054618,0.5699869875185197-0.6876666236924038,0.6001683501683501,0.5411957083137382-0.6591409920229621,0.6415057677234811,0.5837737383718482-0.699237797075114
