,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.8405050505050505,0.6625593079968116-1.0184507930132893,0.7111111111111111,0.6122046861752557-0.8100175360469666,0.8653103694551063,0.7908125797887667-0.9398081591214459
1,1,0.8348148148148148,0.6140367916147673-1.0555928380148623,0.5866666666666667,0.4765556116156663-0.696777721717667,0.8589890546043797,0.7811665454331078-0.9368115637756516
2,2,0.769448051948052,0.5465532605288079-0.9923428433672961,0.8533333333333333,0.7742272161376462-0.9324394505290203,0.9520593977172924,0.9042879099157393-0.9998308855188456
3,3,0.7447474747474747,0.525819085010853-0.9636758644840965,0.6533333333333333,0.5469169603240804-0.7597497063425862,0.8543513486857139,0.7754732396551928-0.9332294577162351
4,4,0.7944444444444445,0.5290772402039436-1.0598116486849454,0.6428571428571429,0.5357142857142858-0.75,0.836979434302245,0.7543825636419896-0.9195763049625003
