,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5665639880952381,0.5598459112416582-0.5732820649488181,0.5517219387755102,0.5144464052561442-0.5889974722948763,0.46464238561423266,0.427259622123453-0.5020251491050123
1,1,0.5522952458761282,0.4811875889387083-0.6234029028135482,0.5808720112517582,0.5438888904589754-0.6178551320445411,0.5053854415450916,0.4679110310236569-0.5428598520665262
2,2,0.5641973233737939,0.46494745560624123-0.6634471911413466,0.531134126070835,0.49373026682500243-0.5685379853166675,0.45324968864792176,0.4159372808260806-0.4905620964697629
3,3,0.5631380816215374,0.4855836874319105-0.6406924758111644,0.48727718935675535,0.4497070568142451-0.5248473218992655,0.4307174251150392,0.3934976681343399-0.4679371820957385
4,4,0.5764716029408267,0.5028550308583347-0.6500881750233186,0.5488245931283906,0.5114219013685655-0.5862272848882157,0.48990459447151896,0.4523299544190978-0.5274792345239402
