,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7251851851851852,0.5401244862858998-0.9102458840844705,0.6111111111111112,0.504730321360407-0.7174919008618154,0.8021853625104398,0.7152579141946901-0.8891128108261895
1,1,0.7951851851851852,0.47074750556688894-1.1196228648034814,0.5866666666666667,0.4765556116156663-0.696777721717667,0.8556863143163451,0.7771092038426028-0.9342634247900874
2,2,0.6851851851851851,0.34251752574161837-1.0278528446287518,0.8533333333333333,0.7742272161376462-0.9324394505290203,0.9518249732723416,0.9039427252426971-0.9997072213019861
3,3,0.642962962962963,0.23980396925049685-1.046121956675429,0.7733333333333333,0.6797147216984428-0.8669519449682238,0.918681114780186,0.857563963289618-0.979798266270754
4,4,0.7451851851851852,0.6212886842841181-0.8690816860862522,0.6666666666666666,0.5612574113277207-0.7720759220056126,0.8490340488115256,0.7689793072997845-0.9290887903232666
