,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5979698532144184,0.5180889413435106-0.6778507650853263,0.5326652221018418,0.4979870618510178-0.5673433823526657,0.32099650891284864,0.2885475337179211-0.3534454841077762
1,1,0.5281859835866805,0.39785557256367754-0.6585163946096834,0.5295232936078007,0.49483152627811927-0.5642150609374821,0.33748649247813395,0.30462098114581204-0.37035200381045585
2,2,0.5633935473202251,0.46216607591910913-0.664621018721341,0.5749016608391608,0.5405414109986955-0.6092619106796262,0.3461599492291398,0.3130933907631221-0.3792265076951575
3,3,0.6260647811344675,0.524655609701524-0.727473952567411,0.5149694055944056,0.48023258159555254-0.5497062295932587,0.30971085357738937,0.27757361459758295-0.3418480925571958
4,4,0.59082708296994,0.5606302613888372-0.6210239045510428,0.588450611888112,0.5542463032310392-0.6226549205451848,0.3952835648683189,0.3613018656010888-0.429265264135549
