,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.576773211099638,0.5201827050372687-0.6333637171620072,0.4591198979591837,0.42176878398747314-0.4964710119308942,0.4186048309737205,0.3816281585172856-0.45558150343015535
1,1,0.550315634149497,0.5007640038821842-0.5998672644168098,0.5308784042961258,0.4934733541542925-0.568283454437959,0.47923069166437987,0.44178645328494337-0.5166749300438164
2,2,0.5588839670936492,0.49998746883993744-0.617780465347361,0.5087584707837873,0.4712876364934611-0.5462293050741136,0.476836220494466,0.43939987457002694-0.5142725664189051
3,3,0.5515864310059204,0.43261888019547623-0.6705539818163646,0.5479850167915268,0.5105761868900698-0.5853938466929838,0.4675129518496816,0.4300100636970604-0.5050158400023028
4,4,0.5814853592017312,0.5298194961026463-0.633151222300816,0.5379746835443038,0.5005009320219087-0.5754484350666988,0.48557543258584607,0.44800877380059273-0.5231420913710995
