,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5850853427194591,0.46000125835831407-0.7101694270806042,0.48163596966413863,0.4469070148655831-0.5163649244626942,0.3032797305330879,0.2713301071744659-0.3352293538917099
1,1,0.5281859835866805,0.39785557256367754-0.6585163946096834,0.5295232936078007,0.49483152627811927-0.5642150609374821,0.33748649247813395,0.30462098114581204-0.37035200381045585
2,2,0.5633935473202251,0.46216607591910913-0.664621018721341,0.5749016608391608,0.5405414109986955-0.6092619106796262,0.3461599492291398,0.3130933907631221-0.3792265076951575
3,3,0.6062551070042359,0.5182915322415136-0.6942186817669582,0.5248033216783217,0.49009370536097807-0.5595129379956653,0.3111682415745062,0.2789895011048692-0.34334698204414316
4,4,0.59082708296994,0.5606302613888372-0.6210239045510428,0.588450611888112,0.5542463032310392-0.6226549205451848,0.3952835648683189,0.3613018656010888-0.429265264135549
