,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.72529532645971,0.6821649602342456-0.7684256926851744,0.7300099950024987,0.6973698272267848-0.7626501627782127,0.8138451186074019,0.785228241945685-0.8424619952691189
1,1,0.7313454113518607,0.6937548282698394-0.768935994433882,0.707271364317841,0.6738180017402109-0.7407247268954711,0.7722566007180307,0.7414234539906756-0.8030897474453859
2,2,0.7281326781326781,0.6384029618586036-0.8178623944067527,0.7232505070993915,0.6902683634554879-0.7562326507432952,0.8075039416721542,0.7784386734911231-0.8365692098531854
3,3,0.7850501290450664,0.7524776539902386-0.8176226040998943,0.780718336483932,0.7502155554665917-0.8112211175012722,0.8402634513657375,0.8132549197361527-0.8672719829953224
4,4,0.7459804116206736,0.6769077270498931-0.8150530961914542,0.7740390674228104,0.74320795405057-0.8048701807950507,0.8089403727922273,0.7799580087714354-0.8379227368130192
