,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6760938858301941,0.5162704524572624-0.8359173192031258,0.7521739130434782,0.700934579893105-0.8034132461938515,0.7848115261780254,0.7360403740956863-0.8335826782603645
1,1,0.6947710727969347,0.575558009168337-0.8139841364255325,0.7121739130434783,0.6584424169656842-0.7659054091212725,0.8032180686337707,0.7560356532453295-0.8504004840222118
2,2,0.7426551724137931,0.5908626893550949-0.8944476554724913,0.6256521739130434,0.5682173938539574-0.6830869539721294,0.730572546438514,0.6779195098195763-0.7832255830574517
3,3,0.7270139090118807,0.6673646604707105-0.7866631575530508,0.6339130434782608,0.576741779054036-0.6910843079024857,0.6997977876468942,0.6454021524590907-0.7541934228346976
4,4,0.675685389098168,0.5368827439726511-0.8144880342236849,0.7640398550724637,0.713290758678916-0.8147889514660115,0.793662011064628,0.7452939839544035-0.8420300381748524
