,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.677689393939394,0.2997035460644295-1.0556752418143585,0.6266666666666666,0.5185104011164092-0.734822932216924,0.8576149369493022,0.7794767398653067-0.9357531340332977
1,1,0.7074999999999999,0.4499311943897168-0.965068805610283,0.47058823529411764,0.358978435523469-0.5821980350647663,0.8625321707774813,0.7855352795573265-0.9395290619976362
2,2,0.5833333333333333,0.42521945032491426-0.7414472163417523,0.7472527472527473,0.6500760836508389-0.8444294108546556,0.8027809909388857,0.7138080536135207-0.8917539282642506
3,3,0.6979545454545455,0.4470408798543229-0.9488682110547682,0.4607843137254902,0.34932532352056794-0.5722433039304125,0.8722461544101501,0.7976027352337569-0.9468895735865432
4,4,0.6067307692307693,0.2349726477048945-0.978488890756644,0.4537037037037037,0.34506348205680226-0.5623439253506052,0.5387437324743826,0.42996284234723325-0.6475246226015319
