,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6588636363636363,0.4265673379688193-0.8911599347584533,0.76,0.6645013089094934-0.8554986910905066,0.925009374154111,0.8661166615823798-0.9839020867258422
1,1,0.823409090909091,0.6310908189672878-1.015727362850894,0.4509803921568628,0.33971560032069725-0.5622451839930284,0.8874702277224586,0.8168066506021677-0.9581338048427496
2,2,0.6814102564102564,0.513131563147621-0.8496889496728919,0.7912087912087913,0.7003249532829217-0.8820926291346609,0.9179755100420732,0.8566173512508135-0.979333668833333
3,3,0.75,0.539495337250013-0.960504662749987,0.3921568627450981,0.28298501249352903-0.5013287129966671,0.7624348253377573,0.6672697155416927-0.8575999351338219
4,4,0.6490384615384615,0.2697917428502624-1.0282851802266606,0.8148148148148149,0.7300485725523957-0.899581057077234,0.8445249331278745,0.765452160602081-0.9235977056536679
