,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7891785012166996,0.7283143367439259-0.8500426656894734,0.6619210732890888,0.6322389273508375-0.69160321922734,0.44362898777911025,0.4124562212361532-0.4748017543220673
1,1,0.745429548503733,0.7046601533974207-0.7861989436100453,0.7146154290000577,0.6870297268823831-0.7422011311177323,0.6573677080121361,0.6283775266792656-0.6863578893450065
2,2,0.7514048003995288,0.6822273842648966-0.8205822165341611,0.7252237098836036,0.6973236174424019-0.7531238023248054,0.6235064537987887,0.593224822875614-0.6537880847219634
3,3,0.770991789379513,0.6990964971107477-0.8428870816482782,0.7403744725738398,0.7128649815176844-0.7678839636299952,0.6326317638071114,0.6023828739837-0.6628806536305227
4,4,0.7539613677766122,0.6996057526252968-0.8083169829279275,0.7646362898864251,0.7382251375207384-0.7910474422521118,0.5942925511674572,0.5637224566714074-0.6248626456635069
