,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
56,0.9304192543029786,0.2067803057446981,0.06949377059936523,0.016307416512569537,True,20,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.6451612903225806,0.7606557377049181,0.5377049180327869,0.6032786885245902,0.9467213114754098,0.6987043892120571,0.14369698731668443,1
1,1.1624338626861572,0.19307754542794286,0.07431578636169434,0.004710201983943007,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.657258064516129,0.7540983606557377,0.5442622950819672,0.5934426229508196,0.9385245901639344,0.6975171866737175,0.13944559606820872,2
73,1.454303789138794,0.41788087201871355,0.08838863372802734,0.019091947784865528,True,40,auto,8,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 750)])",0.6612903225806451,0.7508196721311475,0.5311475409836066,0.5934426229508196,0.9508196721311476,0.6975039661554733,0.14616843894912684,3
136,1.6563709259033204,0.3924085634423096,0.08026270866394043,0.016463136747898732,True,120,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.6612903225806451,0.7442622950819672,0.5311475409836066,0.5934426229508197,0.9549180327868853,0.6970121628767848,0.1471473988882432,4
79,1.3503429889678955,0.2997205260890436,0.09052157402038574,0.018682330827936456,True,20,sqrt,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.6532258064516129,0.7540983606557377,0.5409836065573771,0.5836065573770493,0.9508196721311476,0.6965468006345849,0.14614991595998356,5
137,1.4247085094451903,0.28818774434099453,0.08822813034057617,0.019004867683512745,True,120,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.6491935483870968,0.7573770491803278,0.5377049180327869,0.5868852459016394,0.9467213114754098,0.6955764145954522,0.14545214162782383,6
36,2.4642223358154296,0.11663306014567726,0.12822251319885253,0.02721566323316523,True,20,auto,8,2,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1500)])",0.6612903225806451,0.7540983606557377,0.5344262295081967,0.5836065573770493,0.9426229508196722,0.6952088841882601,0.14431791366485366,7
45,0.924061918258667,0.09815078214523555,0.06830949783325195,0.006117353464969979,True,20,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.6693548387096775,0.7573770491803279,0.5377049180327869,0.580327868852459,0.930327868852459,0.695018508725542,0.13987080837745836,8
47,0.9276312351226806,0.10959116786641371,0.06900587081909179,0.00595112574764467,True,80,auto,6,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 500)])",0.6935483870967742,0.7344262295081967,0.5475409836065575,0.5606557377049181,0.9385245901639344,0.6949391856160761,0.1418825462156293,9
92,1.3715129852294923,0.1775398751638536,0.09278974533081055,0.010749595063340759,True,80,sqrt,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.6491935483870968,0.7508196721311475,0.5442622950819672,0.5836065573770491,0.9467213114754098,0.6949206768905342,0.14401944920021353,10
