,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.18792977333068847,0.0018476106755556266,0.01740574836730957,0.00033105729396217394,1.0,0.1,6,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
110,0.38862009048461915,0.004682760603503042,0.017630290985107423,0.000393567346137901,1.0,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
109,0.19571213722229003,0.0042508637592062505,0.01771969795227051,0.0006637244278056438,1.0,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
108,0.19442005157470704,0.003691216884423868,0.018064165115356447,0.0003866903753513287,1.0,0.1,6,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
107,0.46226348876953127,0.012316130080911529,0.02089972496032715,0.0006908437647490377,1.0,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
106,0.47588577270507815,0.00906469168578597,0.021650075912475586,0.0010571223738945633,1.0,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
105,0.21276445388793946,0.0036848233416988912,0.020253467559814452,0.0003155626533419328,1.0,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
103,0.4003588199615479,0.005748548470581587,0.018134069442749024,0.0009053140347672062,1.0,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
102,0.21568055152893068,0.007396116227994404,0.021638250350952147,0.002132926500802925,1.0,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
101,0.18984489440917968,0.005856444934645476,0.017497682571411134,0.0003431694894002042,1.0,0.1,6,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
100,0.19075255393981932,0.005365793040059811,0.017490053176879884,0.00022834469431175187,1.0,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
99,0.1898468017578125,0.003262660958912959,0.017660808563232423,0.0004508621888827843,1.0,0.1,6,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
97,0.19171204566955566,0.002748715821050734,0.017455863952636718,0.0002905515342772164,1.0,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6703789042498719,0.7395033282130056,0.746415770609319,0.6738351254480286,0.7973649538866929,0.7254996164813836,0.04797025894612121,1
