,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
125,1.1848315715789794,0.1762904940042589,0.0760948657989502,0.0037121136885913363,True,,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.6693548387096775,0.7508196721311475,0.5475409836065575,0.6,0.9426229508196722,0.7020676890534109,0.13828234611838222,1
100,2.2491363048553468,0.2314200078462291,0.12011866569519043,0.025498820833785837,True,,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6491935483870968,0.7442622950819673,0.5475409836065573,0.5901639344262295,0.9508196721311476,0.6963960867265997,0.1433134510402736,2
36,2.082415723800659,0.2639880878003297,0.11085996627807618,0.022981414066686242,True,100,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6491935483870968,0.7540983606557377,0.5377049180327869,0.5836065573770493,0.9549180327868853,0.6959042834479112,0.1485223109415278,3
69,2.142682695388794,0.4566807270817661,0.09031987190246582,0.0033304944069177922,True,100,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6532258064516129,0.7540983606557377,0.5442622950819672,0.5868852459016394,0.9385245901639344,0.6953992596509783,0.1406782031372923,4
23,2.1908382892608644,0.25272090214876114,0.10848689079284668,0.022005161000442846,True,,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.657258064516129,0.7442622950819673,0.5377049180327869,0.5868852459016394,0.9508196721311476,0.695386039132734,0.1454130185326339,5
133,2.8050840854644776,0.2526160985315818,0.11956825256347656,0.007421696017249815,True,,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.657258064516129,0.7540983606557377,0.5377049180327869,0.5836065573770493,0.9426229508196722,0.695058170280275,0.1437945900585022,6
65,1.7973284721374512,0.12611390882786258,0.11354007720947265,0.005691960151167194,True,100,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6653225806451613,0.7475409836065574,0.5409836065573771,0.580327868852459,0.9385245901639344,0.6945399259650978,0.14129063589836618,7
78,2.254016637802124,0.22613855963039403,0.10915346145629883,0.017106558316840145,True,100,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6532258064516129,0.7573770491803278,0.5278688524590165,0.5901639344262295,0.9426229508196722,0.6942517186673717,0.14551544714036035,8
89,2.1375288009643554,0.27720718332504174,0.11915240287780762,0.024079303188105215,True,100,sqrt,8,3,1000,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 1000)])",0.6612903225806451,0.7475409836065574,0.5344262295081967,0.5770491803278688,0.9508196721311476,0.6942252776308832,0.14767121088207086,9
16,2.1853397369384764,0.21459226308271098,0.11689329147338867,0.02759076440780272,True,20,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6612903225806451,0.7475409836065574,0.5377049180327869,0.5770491803278688,0.9467213114754098,0.6940613432046536,0.14554054366427555,10
