,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
74,0.23325200080871583,0.003701829435793593,0.0064084529876708984,0.00013718614157261637,0.8,0.03,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
97,0.05745363235473633,0.0005486051811292346,0.006926918029785156,0.0001709406744117153,0.6,0.03,6,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
98,0.24324522018432618,0.00568724389546349,0.006842708587646485,0.00020952924674162335,0.6,0.03,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
99,0.05975594520568848,0.002206752239933917,0.007253694534301758,0.00020590049350220106,0.8,0.03,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
100,0.05720620155334473,0.0008655224979433757,0.006739139556884766,0.0001497858532658637,0.8,0.03,6,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
101,0.05756664276123047,0.0007214537379126437,0.006751871109008789,8.80054100585479e-05,0.6,0.03,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
102,0.05713610649108887,0.0006074711775576171,0.006862783432006836,8.130997803805075e-05,0.6,0.03,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
96,0.06127147674560547,0.0007263463924261368,0.007718610763549805,0.00019375926907940036,0.6,0.03,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
103,0.057597780227661134,0.0005239016085091772,0.006715583801269531,2.9925245457308903e-05,0.8,0.03,6,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
105,0.05663695335388184,0.0006870594134820655,0.006807804107666016,8.146731798304288e-05,0.6,0.03,6,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
106,0.23660902976989745,0.0009258937482560681,0.006869983673095703,0.00015325544781023107,0.8,0.03,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
107,0.23641500473022461,0.0019234957669729013,0.0068797111511230465,0.0002769843006133572,0.6,0.03,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
108,0.057948064804077146,0.0006863424241537432,0.006769704818725586,6.575433993538218e-05,0.6,0.03,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
109,0.058612728118896486,0.0005347173013950692,0.006827068328857422,0.00015371690239955913,0.8,0.03,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
110,0.23543944358825683,0.001894168186968359,0.0067727088928222655,0.00011726863512309846,0.8,0.03,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
104,0.05689725875854492,0.0008477541462935803,0.0067632198333740234,0.00011789705924121045,0.6,0.03,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
95,0.2405613899230957,0.0026090676807638984,0.0070159912109375,8.398744453979439e-05,0.8,0.03,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
94,0.05759453773498535,0.0004983314473328009,0.006898260116577149,0.00016906413249909277,0.8,0.03,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
93,0.057504701614379886,0.0005849875376011135,0.006925630569458008,0.00014226885515690102,0.6,0.03,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
76,0.057702493667602536,0.00035499808763432355,0.006982851028442383,0.0002792267524303653,0.6,0.03,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
77,0.05677099227905273,0.00010831357885398768,0.007074975967407226,0.00023107651683812217,0.6,0.03,6,6,20,0.4,"OrderedDict([('colsample_bytree', 0.6), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.6129032258064516,0.5721311475409836,0.5655737704918032,0.5,0.5,0.5501216287678476,0.04402061305316805,1
