,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
99,14.98318166732788,1.205634468439838,0.2319892406463623,0.0027409271905274577,relu,0.2,0.0003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.80163706025775,0.8532150776053214,0.7801923076923076,0.8354978354978355,0.7969543147208121,0.8134993191548053,0.026777167740516868,1
94,11.026178979873658,0.834450745802455,0.22246885299682617,0.01484805322725541,relu,0.2,0.0003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 50)])",0.8138279345175897,0.8598669623059867,0.7967307692307691,0.8221500721500722,0.7731489585156662,0.8131449393440168,0.028752773055304003,2
88,10.606809663772584,0.9357103259352272,0.21369643211364747,0.006998503778086765,elu,0.2,3e-05,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.8124346917450365,0.8605321507760532,0.7701923076923076,0.8290043290043291,0.7810257307894276,0.8106378420014307,0.03268858191451134,3
36,24.320592069625853,2.2389434936760866,0.21429128646850587,0.006179714103538251,elu,0.2,3e-05,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.7864855451062347,0.841019955654102,0.8065384615384614,0.8522727272727273,0.7619464379485384,0.8096526255040128,0.03353408545930492,4
67,14.703734493255615,0.8733408708888489,0.2143725872039795,0.007132709362635425,elu,0.2,3e-05,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 500)])",0.816614420062696,0.8516629711751663,0.7963461538461539,0.8190836940836941,0.7547698232102222,0.8076954124755865,0.03185062493217132,5
0,7.566738414764404,0.976167436346942,0.22527894973754883,0.01811603725454149,elu,0.6,0.003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1500)])",0.8129571577847441,0.7951219512195121,0.7923076923076924,0.8906926406926409,0.7465429721687379,0.8075244828346655,0.047011859325297105,6
96,7.491457605361939,0.18166562677091408,0.21683506965637206,0.0031978771415376527,relu,0.2,0.0003,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.8131313131313131,0.7962305986696231,0.7815384615384615,0.8784271284271284,0.7673726588482408,0.8073400321229535,0.038661209705433554,7
79,22.340287160873412,2.5395680264676974,0.2104102611541748,0.003931876816626991,elu,0.2,3e-05,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.8169627307558343,0.8476718403547672,0.7707692307692308,0.8356782106782107,0.7607211622615089,0.8063606349639103,0.034722470801752364,8
77,21.315782499313354,2.5712650141255065,0.21326608657836915,0.004080572866142546,elu,0.2,3e-05,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 200)])",0.816614420062696,0.846119733924612,0.7746153846153846,0.8410894660894661,0.7521442324523018,0.8061166474288921,0.03698350805905635,9
44,7.352345180511475,0.12245074318139705,0.2196578025817871,0.015244489762123439,elu,0.2,0.03,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.8188784395680947,0.7980044345898004,0.7578846153846154,0.8297258297258296,0.8135830561876423,0.8036152750911965,0.02504738182523235,10
