,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.4531282424926758,0.013420709909589185,0.020018291473388673,0.0004700651998854298,0.8,0.03,6,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
109,0.4067793369293213,0.01555708232396804,0.019054412841796875,0.000716442204927776,0.8,0.03,6,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
108,0.3856820106506348,0.00503844188864814,0.018734836578369142,0.00046328740037168155,0.8,0.03,12,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
107,1.7751217842102052,0.034754898325059846,0.01867566108703613,0.000622266144555708,0.8,0.03,20,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
106,0.5012585163116455,0.016672603476528138,0.021645069122314453,0.00018453413200931446,0.8,0.03,8,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
105,0.4676051616668701,0.01366826591675074,0.020230865478515624,6.852476806384664e-05,0.8,0.03,6,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
104,2.0148417949676514,0.16372986597055803,0.019503211975097655,0.0007615289255528598,0.8,0.03,20,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
103,0.4373068332672119,0.01491721534276135,0.019604587554931642,0.0003428231883042537,0.8,0.03,12,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
102,0.45322108268737793,0.014116225651119758,0.020599555969238282,0.001003943765117655,0.8,0.03,8,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
101,0.46569232940673827,0.009883647890288295,0.020230674743652345,0.0005591051937793516,0.8,0.03,6,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
97,0.4139777660369873,0.022736847297509796,0.018924617767333986,0.0007037401259920803,0.8,0.03,12,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7258064516129032,0.8213114754098361,0.559016393442623,0.6409836065573771,0.9631147540983607,0.74204653622422,0.14080594931026721,1
