,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
81,4.327748107910156,0.5426876544598547,0.3148967742919922,0.003791253304142454,elu,0.8,0.0003,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1500)])",0.7866666666666666,0.6933333333333332,0.5408163265306123,0.6468085106382978,0.48,0.6295249674337821,0.10889506960301998,75
52,12.394420862197876,3.161989559777566,0.34758949279785156,0.018647384375545337,relu,0.4,0.0003,2,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.7133333333333334,0.5533333333333332,0.653061224489796,0.7574468085106384,0.45999999999999996,0.6274349399334203,0.10813309727462035,76
42,7.493199253082276,3.157273977809505,0.44710497856140136,0.30520272420048666,relu,0.6,3e-05,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 50)])",0.6866666666666666,0.62,0.6938775510204082,0.5957446808510638,0.53,0.6252577797076277,0.06074938067003563,77
85,6.953169250488282,0.310578032618014,0.37509932518005373,0.02374347435925897,elu,0.4,0.003,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.8999999999999999,0.5133333333333334,0.4744897959183674,0.6595744680851063,0.5700000000000001,0.6234795194673615,0.15162888940782784,78
84,6.24616117477417,0.3760751426825885,0.33970093727111816,0.006675397730599478,elu,0.2,0.003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 50)])",0.68,0.7666666666666666,0.5204081632653061,0.8936170212765957,0.22000000000000003,0.6161383702417138,0.23230211297602424,79
60,11.429604768753052,2.890201871679228,0.34199180603027346,0.0036219220836341457,elu,0.4,0.0003,3,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 50)])",0.7933333333333333,0.5999999999999999,0.7346938775510204,0.6978723404255319,0.24000000000000005,0.6131799102619772,0.19689116957106503,80
17,12.048790740966798,4.442544594733516,0.3615579605102539,0.008589325089692767,elu,0.8,3e-05,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 500)])",0.1933333333333333,0.6533333333333333,0.7653061224489796,0.5404255319148936,0.9,0.6104796642061079,0.240228365011128,81
77,6.18115200996399,0.5090379208024552,0.3638470649719238,0.021031160607859742,elu,0.2,0.003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 500)])",0.7866666666666666,0.7,0.6326530612244898,0.7361702127659575,0.19,0.6090979881314227,0.21547117058033693,82
2,4.2170404434204105,0.9543390410979508,0.29317331314086914,0.012119593675111005,relu,0.4,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.8066666666666666,0.7733333333333333,0.5663265306122449,0.4595744680851064,0.41000000000000003,0.6031801997394703,0.16103305235747706,83
32,11.215690565109252,2.8130562125228233,0.37301106452941896,0.01814693563697562,relu,0.6,0.003,4,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 50)])",0.96,0.5266666666666666,0.4744897959183674,0.6893617021276596,0.35,0.6001036329425388,0.21034069944478626,84
16,7.032106971740722,0.5927703773963167,0.3389430522918701,0.0070917333715238276,elu,0.4,0.03,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 500)])",0.6133333333333333,0.76,0.5816326530612245,0.7063829787234043,0.31999999999999995,0.5962697930235923,0.15215972078902962,85
13,9.490576601028442,1.9871876506767745,0.3829967498779297,0.01854940947023286,elu,0.4,0.003,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.8733333333333333,0.6399999999999999,0.7806122448979592,0.4170212765957447,0.24,0.5901933709654074,0.23303744654957576,86
64,6.251620674133301,0.7287285046074545,0.6388410568237305,0.5744278771812903,elu,0.8,3e-05,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 25)])",0.4666666666666666,0.5533333333333332,0.5204081632653061,0.5404255319148936,0.7999999999999999,0.5761667390360399,0.11575786075865427,87
21,9.142140007019043,3.3235337204652,0.31617007255554197,0.008491207507168884,relu,0.8,3e-05,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 500)])",0.3933333333333333,0.6733333333333333,0.673469387755102,0.3404255319148936,0.74,0.5641123172673325,0.16372288505157812,88
37,3.754374694824219,0.09273359237453424,0.3991122245788574,0.2073030403763954,elu,0.4,0.003,1,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.74,0.5666666666666667,0.6326530612244898,0.6510638297872341,0.23000000000000004,0.5640767115356782,0.175972972334121,89
30,7.871987676620483,2.0037832580668398,0.3373722076416016,0.005898107959370504,elu,0.4,0.003,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 1000)])",0.8733333333333334,0.8133333333333332,0.7040816326530612,0.24255319148936172,0.16000000000000003,0.5586602981618178,0.29795253804995214,90
9,5.93039608001709,0.6767688096694136,0.3380291938781738,0.0064460316578621776,elu,0.2,0.003,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.88,0.3466666666666666,0.7653061224489796,0.5404255319148936,0.24000000000000005,0.554479664206108,0.24194731008654538,91
35,4.833639669418335,1.2609400786700764,0.3050222873687744,0.017280164182611274,elu,0.6,0.0003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.7866666666666666,0.8133333333333334,0.37755102040816324,0.2340425531914894,0.42000000000000004,0.5263187147199305,0.23195658988224238,92
10,15.517411231994629,4.095255740587211,0.38707947731018066,0.023526638888673585,relu,0.6,0.0003,4,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 25)])",0.5466666666666666,0.3933333333333333,0.596938775510204,0.4808510638297873,0.5499999999999999,0.5135579678679982,0.07056949914215885,93
68,9.013080406188966,3.4888879304127047,0.7308030605316163,0.5839380969716127,elu,0.8,0.0003,3,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 25)])",0.3933333333333333,0.48666666666666664,0.6887755102040816,0.5319148936170213,0.4,0.5001380807642206,0.10789829832899628,94
18,6.98001012802124,3.278946665358811,0.32080817222595215,0.013235703042051768,elu,0.8,0.0003,2,25,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 25)])",0.1266666666666667,0.44666666666666666,0.5,0.774468085106383,0.62,0.49356028368794325,0.2152893876777432,95
41,13.290758609771729,3.40152045690924,0.36179447174072266,0.011991142158481518,elu,0.8,0.0003,4,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 50)])",0.4666666666666667,0.3866666666666666,0.7244897959183674,0.32765957446808514,0.54,0.48909654074395714,0.13788257263396733,96
7,11.160858201980592,4.047942028579135,0.3872328281402588,0.009449971517880958,relu,0.4,3e-05,4,200,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 200)])",0.7,0.74,0.45918367346938777,0.42553191489361697,0.08999999999999997,0.48294311767260095,0.23300505661346124,97
46,4.067688608169556,0.33565393621798967,0.3081650257110596,0.007212339152217964,relu,0.8,0.003,1,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 50)])",0.8266666666666667,0.45999999999999996,0.27040816326530615,0.5659574468085107,0.22000000000000003,0.4686064553480967,0.21856172316614073,98
45,10.874703741073608,1.6934625023169363,0.9510530471801758,1.1837043530562057,relu,0.8,0.003,3,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 25)])",0.5133333333333333,0.42,0.4489795918367347,0.5446808510638298,0.33999999999999997,0.4533987552467796,0.0719984141713751,99
0,5.614861011505127,3.6134054173219394,0.3148486614227295,0.034268949785337496,elu,0.6,0.0003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 1000)])",0.4733333333333334,0.7533333333333333,0.30612244897959184,0.4808510638297873,0.24,0.4507280358952091,0.17793563060910075,100
