,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.2282918930053711,0.006789576604749815,0.021054983139038086,0.0007834012512989358,0.8,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
97,0.23232312202453614,0.0085811074948461,0.021100282669067383,0.0005024928208580674,0.8,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
113,0.22891364097595215,0.006608047749843599,0.021514368057250977,0.001052381416547403,0.8,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
127,0.23135123252868653,0.008808636561545383,0.020873308181762695,0.0005413437355027505,0.8,0.1,6,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
98,0.40709428787231444,0.006809992802106713,0.020491933822631835,0.0001614390350210512,0.8,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
126,0.48681073188781737,0.009039738926205609,0.022831201553344727,0.0006847678612400876,0.8,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
124,0.2523487091064453,0.007863329754990878,0.024183988571166992,0.0005529145935146189,0.8,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
101,0.23077874183654784,0.0065179756194682385,0.021432828903198243,0.0007572645249588937,0.8,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
148,0.4148080825805664,0.00597698994203914,0.021524524688720702,0.0010562568047590766,0.8,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
122,0.4220693588256836,0.011066328669578608,0.020976686477661134,0.0004198757531566372,0.8,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
85,0.23160433769226074,0.008041293425193871,0.02127947807312012,0.0008566336561329258,0.8,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
107,0.22956247329711915,0.007040246631123579,0.02094612121582031,0.0005469827412466945,0.8,0.1,6,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
120,0.2546355724334717,0.006553571567564059,0.02402157783508301,0.0009742273317422848,0.8,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
47,0.4169811248779297,0.007276691496018102,0.02108168601989746,0.00046066228247239284,0.8,0.1,20,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
108,0.22802696228027344,0.007794343919866847,0.020537328720092774,0.0002968307824496632,0.8,0.1,12,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
118,0.2375798225402832,0.007369910175451514,0.021300840377807616,0.0005059913955594182,0.8,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
50,0.2290778636932373,0.005607189991899659,0.02125248908996582,0.0004431795093409155,0.8,0.1,8,6,20,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.1), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 20), ('subsample', 0.4)])",0.5928059395801332,0.708973374295955,0.7067972350230415,0.6475294418842806,0.7683794466403162,0.6848970874847453,0.05984264165142709,1
