,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,0.22087545394897462,0.005361511346642268,0.019466638565063477,0.0007444746632566387,0.8,0.03,12,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
75,0.20403122901916504,0.005713247054910457,0.01901693344116211,0.0005723908121349972,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
148,0.214589262008667,0.010069470202082018,0.019151592254638673,0.00028217406825193904,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
73,0.8381118297576904,0.008100502793859555,0.019681787490844725,0.00018809334765042715,0.8,0.03,20,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
72,0.24034419059753417,0.005737373116711629,0.01992626190185547,0.00044754558377845113,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
71,0.21242952346801758,0.003446920312156597,0.01867818832397461,0.00046892363485992044,0.8,0.03,8,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
70,0.20404505729675293,0.005522790252862606,0.018374156951904298,0.0003435479988203833,0.8,0.03,12,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
69,0.20717906951904297,0.00674570495346456,0.01868119239807129,0.00044212120683430605,0.8,0.03,12,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
108,0.20908136367797853,0.0058281457102782935,0.018977785110473634,0.00041880951536552106,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
78,0.20363168716430663,0.005009007177418582,0.01869664192199707,0.00023680064544327094,0.8,0.03,6,6,50,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 6), ('n_estimators', 50), ('subsample', 0.4)])",0.7620967741935484,0.7508196721311475,0.5688524590163935,0.6704918032786885,0.959016393442623,0.7422554204124803,0.12858534047192058,1
