,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
136,0.7704931259155273,0.03306562726375983,0.05423059463500977,0.0006925371615161322,True,80,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.6532258064516129,0.7508196721311475,0.5442622950819672,0.5868852459016394,0.959016393442623,0.6988418826017979,0.14758213338881623,1
100,1.3223267555236817,0.11256638419050176,0.08656954765319824,0.0015327881090408384,True,80,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6653225806451613,0.7573770491803278,0.5377049180327869,0.5836065573770491,0.9467213114754098,0.6981464833421469,0.14507653443493967,2
123,1.2498772144317627,0.028590927844810394,0.08619499206542969,0.0017424025097847397,True,20,auto,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.6532258064516129,0.7540983606557377,0.5442622950819672,0.5901639344262295,0.9467213114754098,0.6976943416181914,0.14302270943796322,3
30,0.7231501579284668,0.006653327291186054,0.05477285385131836,0.0007073505331943843,True,60,sqrt,6,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 3), ('n_estimators', 750)])",0.6814516129032258,0.7442622950819672,0.5475409836065575,0.5508196721311476,0.9631147540983607,0.6974378635642517,0.15296945214074154,4
41,0.9679646492004395,0.017414504755459945,0.07015438079833984,0.0010594257452368736,True,60,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6491935483870968,0.7508196721311475,0.5377049180327869,0.6,0.9467213114754098,0.6968878900052882,0.1430570568862692,5
114,0.9924811840057373,0.1573361999668894,0.05698337554931641,0.003961008049773549,True,,auto,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.6612903225806451,0.7540983606557377,0.5442622950819672,0.5836065573770493,0.9385245901639344,0.6963564251718666,0.14075108517914808,6
27,0.7148231029510498,0.004559123874648528,0.05411086082458496,0.0007780790617551077,True,100,sqrt,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.6532258064516129,0.7540983606557377,0.5442622950819672,0.5868852459016394,0.9426229508196722,0.6962189317821258,0.14209718647159278,7
149,0.9321884632110595,0.18050610705840417,0.06837024688720703,0.016176895483806544,True,120,sqrt,6,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 4), ('n_estimators', 750)])",0.6653225806451613,0.7540983606557377,0.5475409836065575,0.5672131147540984,0.9467213114754098,0.6961792702273929,0.14546730235202934,8
54,0.4828855037689209,0.004887056942747395,0.03833937644958496,0.0006210641529352818,True,40,sqrt,6,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 6), ('min_samples_split', 6), ('n_estimators', 500)])",0.6653225806451613,0.7508196721311475,0.5344262295081967,0.580327868852459,0.9467213114754098,0.6955235325224749,0.14580292635448355,9
10,1.067492628097534,0.11915842114744112,0.07286210060119629,0.002884358725807087,True,120,sqrt,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6532258064516129,0.7409836065573769,0.5442622950819672,0.5868852459016394,0.9508196721311476,0.6952353252247488,0.14402337228090967,10
72,1.2282904624938964,0.2926785728366775,0.0873748779296875,0.021487331419480685,True,80,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6491935483870968,0.7540983606557377,0.5311475409836066,0.5901639344262295,0.9508196721311475,0.6950846113167636,0.147562017515471,11
73,0.9916816711425781,0.015281853637924735,0.07124495506286621,0.0008730771305126571,True,80,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6532258064516129,0.7475409836065573,0.5377049180327869,0.5901639344262295,0.9467213114754098,0.6950713907985193,0.14394552777262137,12
45,1.412858819961548,0.26318639371710006,0.08660564422607422,0.0022706933734439124,True,80,sqrt,8,2,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1250)])",0.6532258064516129,0.7540983606557377,0.5344262295081967,0.5868852459016394,0.9467213114754098,0.6950713907985193,0.14565303187382456,12
85,1.4164155006408692,0.19555291676409664,0.0878997802734375,0.01833355728900718,True,80,auto,8,2,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",0.6451612903225806,0.7508196721311475,0.5442622950819672,0.5836065573770493,0.9508196721311476,0.6949338974087784,0.14572149486195404,14
89,1.462332057952881,0.24282670801968445,0.10172801017761231,0.017358344968891864,True,80,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6612903225806451,0.7540983606557377,0.5344262295081967,0.580327868852459,0.9426229508196722,0.6945531464833421,0.14483005171448415,15
43,1.4005637645721436,0.25285857296247566,0.10798392295837403,0.02336245704939671,True,60,sqrt,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6451612903225806,0.7508196721311475,0.5442622950819672,0.5934426229508197,0.9385245901639344,0.6944420941300898,0.13995582089782335,16
103,1.325531816482544,0.05552582391251771,0.08622369766235352,0.0012483192321455147,True,80,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6532258064516129,0.7508196721311475,0.5344262295081967,0.5868852459016394,0.9467213114754098,0.6944156530936013,0.1453929614606673,17
107,2.1760464668273927,0.3568511280049336,0.15363550186157227,0.026132892234931815,True,20,auto,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6451612903225806,0.7540983606557377,0.5278688524590165,0.5934426229508196,0.9508196721311475,0.6942781597038603,0.14809749080129836,18
112,1.4446831703186036,0.2547736490323844,0.08841862678527831,0.002376026935365939,True,80,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6532258064516129,0.7573770491803278,0.5409836065573771,0.5770491803278688,0.9426229508196722,0.6942517186673717,0.14462624310224031,19
53,1.22243332862854,0.011766245897370613,0.0938835620880127,0.016431727125079405,True,20,auto,8,6,1250,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1250)])",0.6411290322580645,0.7508196721311475,0.5409836065573771,0.5934426229508197,0.9426229508196722,0.6937995769434162,0.14238173193182582,20
92,1.1719996452331543,0.18971509423987837,0.07008233070373535,0.000794916012282179,True,80,auto,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6532258064516129,0.7573770491803278,0.5311475409836066,0.580327868852459,0.9467213114754098,0.6937599153886833,0.14764093951230806,21
74,1.1782558917999268,0.18866801010953607,0.07205901145935059,0.002731069871569315,True,80,auto,8,6,1000,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1000)])",0.6491935483870968,0.7508196721311475,0.5377049180327869,0.5836065573770493,0.9467213114754098,0.693609201480698,0.1454085662710095,22
