,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
31,2.1566111564636232,0.4337642117580102,0.12405209541320801,0.005466059210689786,True,20,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.657258064516129,0.7540983606557377,0.5344262295081967,0.5836065573770491,0.9508196721311476,0.696041776837652,0.14734163220895974,1
89,1.7286266803741455,0.46481063383410515,0.0918644905090332,0.02135302227048975,True,80,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.6411290322580645,0.7508196721311476,0.540983606557377,0.6032786885245902,0.9426229508196722,0.6957667900581702,0.14104322126766583,2
109,1.3800853729248046,0.4343040171577091,0.06959700584411621,0.005612514325140201,True,100,sqrt,8,3,750,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 750)])",0.6451612903225806,0.7573770491803279,0.5409836065573771,0.5868852459016393,0.9467213114754098,0.695425700687467,0.14501541662533726,3
105,2.055233669281006,0.4636270289615841,0.12346606254577637,0.03256509567111416,True,40,sqrt,8,4,1250,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1250)])",0.653225806451613,0.7508196721311475,0.5278688524590164,0.5967213114754099,0.9467213114754098,0.6950713907985193,0.14547579407420058,4
34,1.2496257781982423,0.14685198920496323,0.09297037124633789,0.019295218311103642,True,,sqrt,8,4,1000,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1000)])",0.6612903225806451,0.7540983606557377,0.5344262295081967,0.5868852459016393,0.9385245901639345,0.6950449497620307,0.14241201516706564,5
1,0.8525077819824218,0.04024923465898949,0.06548094749450684,0.016210008847033077,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.6451612903225805,0.7442622950819673,0.5442622950819672,0.5967213114754099,0.9426229508196722,0.6946060285563194,0.14043331279028626,6
19,1.262368631362915,0.23216195165138118,0.0842855453491211,0.017141176818857972,True,20,auto,8,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 20), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 750)])",0.6451612903225805,0.7508196721311476,0.5311475409836065,0.5901639344262295,0.9549180327868853,0.69444209413009,0.14899247579851252,7
14,1.1342811107635498,0.2788256697679695,0.06358523368835449,0.0014717617039497397,True,80,sqrt,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.6451612903225807,0.7508196721311476,0.540983606557377,0.5836065573770491,0.9508196721311475,0.6942781597038603,0.14640381188331575,8
104,3.164408540725708,0.8272931787607383,0.1611085891723633,0.027255140655273926,True,80,sqrt,8,4,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 1500)])",0.6491935483870968,0.7508196721311475,0.537704918032787,0.5868852459016393,0.9467213114754098,0.6942649391856162,0.14491758123147888,9
134,2.9880650997161866,0.8028437690566306,0.1297431468963623,0.018007611022875458,True,80,sqrt,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6491935483870968,0.7508196721311475,0.5377049180327869,0.5868852459016393,0.9467213114754098,0.6942649391856162,0.14491758123147894,9
115,0.9217452526092529,0.11884581512109185,0.05547356605529785,0.010890669726946047,True,40,sqrt,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.6532258064516129,0.7442622950819672,0.5311475409836065,0.6,0.9426229508196722,0.6942517186673717,0.1423789390583859,11
16,2.371618890762329,0.2089775918852924,0.13287529945373536,0.029192344593034318,True,80,sqrt,8,6,1500,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 1500)])",0.6532258064516129,0.7540983606557378,0.5278688524590164,0.5836065573770491,0.9508196721311476,0.6939238498149127,0.14900800862353406,12
112,2.3665909290313722,0.7735849623911912,0.11588983535766602,0.03109245596199116,True,80,sqrt,8,4,750,"OrderedDict([('bootstrap', True), ('max_depth', 80), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 750)])",0.657258064516129,0.7540983606557378,0.5278688524590164,0.5836065573770491,0.9467213114754098,0.6939106292966685,0.1473879740496333,13
