,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
78,10.893628787994384,1.215288006583615,0.27088193893432616,0.023784839917011774,relu,0.2,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7488913525498891,0.7067939244663383,0.7832752613240418,0.7939303482587065,0.7816862088218872,0.7629154190841726,0.03185934134726838,1
80,11.940579462051392,0.7763020323926544,0.2826542377471924,0.010950550168618877,relu,0.2,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7757206208425721,0.6638957307060754,0.8274099883855982,0.7515422885572138,0.7688442211055276,0.7574825699193974,0.053188985493428716,2
58,8.15804672241211,0.5805347735251964,0.2212301254272461,0.009444269500973417,relu,0.4,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.7862527716186253,0.6311576354679803,0.8490127758420442,0.7085572139303483,0.8016005955704448,0.7553161984858885,0.0767855676364683,3
13,6.960817909240722,0.11399918206828846,0.2147441864013672,0.007350793227042801,relu,0.2,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.798669623059867,0.6336206896551724,0.8343786295005808,0.697412935323383,0.7831751349339289,0.7494514024945864,0.07334454765638124,4
88,10.726820135116578,1.0698631218235026,0.2609571933746338,0.015268276496720619,relu,0.2,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7253880266075388,0.715311986863711,0.8253193960511034,0.7151243781094527,0.7644705006514052,0.7491228576566421,0.04219923318976241,5
76,10.221398210525512,0.4168007929876293,0.250125789642334,0.018543980124389584,relu,0.2,3e-05,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 2), ('n_neurons', 1000)])",0.7850332594235033,0.6410098522167487,0.8306620209059233,0.6988059701492537,0.7814070351758794,0.7473836275742618,0.06809632401800302,6
59,14.070443201065064,1.8760969548839006,0.22310991287231446,0.004890985408940996,relu,0.8,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.7985587583148559,0.6526067323481116,0.8134727061556329,0.677910447761194,0.7929462125442026,0.7470989714247995,0.0676334043200917,7
83,10.530017280578614,0.9276959454732775,0.2578597068786621,0.016285316982124987,relu,0.2,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7856984478935698,0.6637931034482758,0.8092915214866434,0.7091542288557214,0.7655871952354364,0.7467048993839294,0.05306324895936723,8
47,14.21556568145752,1.635423062198742,0.2771799087524414,0.009189271417784762,elu,0.2,0.03,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.03), ('n_hidden', 4), ('n_neurons', 500)])",0.7688470066518847,0.6471674876847291,0.8394889663182346,0.7081592039800995,0.7673552949934859,0.7462035919256869,0.06468045337823311,9
91,9.940837955474853,0.7863447005332944,0.24972190856933593,0.020943598491648008,relu,0.4,0.0003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7723946784922394,0.6745689655172413,0.7904761904761904,0.748955223880597,0.7403685092127303,0.7453527135157997,0.03953619960736876,10
70,8.9228280544281,0.33245851564467066,0.3177768707275391,0.15011620636703576,relu,0.2,0.0003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 500)])",0.7644124168514412,0.6715927750410509,0.8206736353077817,0.6970149253731344,0.7725665363856319,0.7452520577918079,0.05395206267507704,11
12,7.068886661529541,0.25692321271790497,0.2138676166534424,0.007262457935751216,relu,0.4,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.7879157427937915,0.6134031198686372,0.8037166085946574,0.7451741293532338,0.7731248836776475,0.7446668968575936,0.06840705311457994,12
86,12.312390899658203,2.5369560204641286,0.2481764793395996,0.014255085293344264,relu,0.2,0.0003,2,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 2), ('n_neurons', 50)])",0.7967849223946786,0.6114532019704434,0.8362369337979094,0.66,0.8155592778708357,0.7440068672067734,0.09059722255140393,13
15,6.999555444717407,0.2778069875108362,0.21700677871704102,0.006099396329956962,relu,0.2,0.003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 500)])",0.8147450110864745,0.6638957307060755,0.7686411149825784,0.6954228855721393,0.7772194304857621,0.743984834566606,0.055663274352678205,14
74,7.205551815032959,0.2020369336552046,0.2982414722442627,0.15508093579219592,relu,0.2,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.7670731707317073,0.6346469622331691,0.849012775842044,0.6856716417910448,0.7796389354178299,0.7432086972031591,0.07508307592924901,15
72,12.058791780471802,0.7414544492633877,0.21979160308837892,0.007690254785201204,relu,0.6,0.03,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.7741685144124169,0.6474753694581281,0.8213704994192799,0.6848756218905473,0.7828029034059185,0.7421385817172581,0.06511124442510341,16
24,9.127372026443481,0.379573709493268,0.24162278175354004,0.008093818501545093,relu,0.6,0.03,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.7805986696230598,0.6080665024630542,0.8318234610917538,0.7320398009950249,0.752466033873069,0.7409988936091922,0.0744312106321983,17
