,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
129,1.5583001613616942,0.2754436404082907,0.07608499526977539,0.008769790320543291,True,120,sqrt,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.4880312339989759,0.32968509984639016,0.3722478238607271,0.37928827444956476,0.5852437417654809,0.43089923478422776,0.09320329662705967,1
113,1.5817136287689209,0.22490886228759252,0.08579754829406738,0.008452332626004828,True,100,sqrt,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.4802227342549923,0.32494879672299026,0.3964413722478239,0.3723758320532514,0.5764163372859026,0.4300810145129921,0.08881724560199107,2
1,1.2378393173217774,0.12700071544103828,0.06913328170776367,0.006838778775505416,True,120,auto,8,6,500,"OrderedDict([('bootstrap', True), ('max_depth', 120), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 500)])",0.4665258576548899,0.31739631336405527,0.3927291346646185,0.37519201228878646,0.5976284584980236,0.4298943552940747,0.09644273506660433,3
97,2.2520937442779543,0.2741200501408412,0.09275302886962891,0.0013518862621438388,True,40,sqrt,8,2,750,"OrderedDict([('bootstrap', True), ('max_depth', 40), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 750)])",0.47471838197644645,0.3144521249359959,0.39157706093189965,0.37557603686635943,0.5926218708827404,0.42978909511868835,0.09616130782519422,4
119,1.6018401622772216,0.24781816151660147,0.07922382354736328,0.007200697681337158,True,100,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.4830389144905274,0.3153481822836661,0.3897849462365591,0.3745519713261649,0.5840579710144926,0.429356397070282,0.094214316850944,5
64,1.5558523654937744,0.2535664905898443,0.0775749683380127,0.007610405606861263,True,60,sqrt,8,4,500,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 4), ('n_estimators', 500)])",0.4720302099334357,0.3159882232462877,0.3832565284178187,0.3708397337429596,0.6007905138339921,0.4285810418348988,0.09960867977144622,6
24,2.2503594875335695,0.33237023493913465,0.09551448822021484,0.0019462687017511484,True,60,auto,8,6,750,"OrderedDict([('bootstrap', True), ('max_depth', 60), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 6), ('n_estimators', 750)])",0.4669098822324629,0.313300051203277,0.39580133128520223,0.3676395289298515,0.5967061923583663,0.42807139720183196,0.09778747545200918,7
118,1.6533087730407714,0.25810518675502536,0.07803106307983398,0.010707748254228778,True,100,auto,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.47369431643625187,0.3112519201228878,0.3897849462365591,0.38773681515617,0.5765480895915679,0.42780321750868733,0.09040568610661613,8
114,1.6274434089660645,0.2358794285111376,0.08161787986755371,0.007202600805183573,True,100,auto,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', 100), ('max_features', 'auto'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.4843189964157706,0.3106118791602662,0.38146441372247825,0.3721198156682028,0.5901185770750988,0.42772673640836334,0.09851092906943272,9
134,1.594989252090454,0.10912731143912427,0.08155484199523926,0.009169351774566528,True,,sqrt,8,2,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 500)])",0.4684459805427547,0.3225166410650282,0.3675115207373272,0.38248847926267276,0.5932806324110671,0.42684865080377,0.0957118910302664,10
147,1.628115749359131,0.2533541722918798,0.07868523597717285,0.00698998230944053,True,,sqrt,8,3,500,"OrderedDict([('bootstrap', True), ('max_depth', None), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 3), ('n_estimators', 500)])",0.4747183819764465,0.30830773169482845,0.37992831541218636,0.3806963645673323,0.589064558629776,0.42654307045611384,0.09694178244587483,11
