,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,12.301450538635255,1.2421940705514245,0.30582528114318847,0.004436952188632298,relu,0.6,0.0003,6,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 6), ('n_neurons', 500)])",0.6556122448979592,0.7437888198757765,0.6923076923076923,0.595,0.7040816326530613,0.6781580779468979,0.05020600975379477,1
7,3.927093267440796,0.2584160434595761,0.21772866249084472,0.0035050486044326838,elu,0.4,0.0003,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.7321428571428572,0.5543478260869565,0.6538461538461539,0.7150000000000001,0.6292517006802723,0.656917707551248,0.06376174211724348,2
37,8.140728282928468,2.688366227532941,0.2112637996673584,0.003565938046200378,elu,0.2,3e-05,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 500)])",0.788265306122449,0.4829192546583851,0.17307692307692307,0.9249999999999999,0.9013605442176871,0.6541244056150889,0.28747555069043423,3
93,7.135339450836182,0.9839279720856767,0.23028674125671386,0.007549711082499669,relu,0.6,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7219387755102041,0.6847826086956521,0.5192307692307693,0.485,0.7653061224489797,0.635251655177121,0.11217713002631606,4
12,11.858317279815674,1.2666077883796876,0.3125293254852295,0.01458704826541752,relu,0.6,0.003,6,50,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 6), ('n_neurons', 50)])",0.6811224489795918,0.7748447204968943,0.5576923076923077,0.5249999999999999,0.6156462585034015,0.630861147134439,0.08949773431252185,5
71,7.278594064712524,0.563851310065599,0.21912713050842286,0.011318179181908698,relu,0.4,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.8086734693877552,0.746894409937888,0.17307692307692307,0.485,0.9013605442176871,0.6230010693240506,0.26411506195888257,6
65,6.906121873855591,0.5928763056763362,0.29057912826538085,0.15191094606946137,relu,0.4,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7627551020408164,0.7686335403726707,0.17307692307692307,0.485,0.9013605442176871,0.6181652219416195,0.2606081767553138,7
20,9.287273788452149,0.8814687631090744,0.21672191619873046,0.004216132564780826,elu,0.8,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7474489795918368,0.7406832298136645,0.21153846153846154,0.485,0.8877551020408163,0.6144851545969559,0.23975580903469915,8
69,13.36353178024292,1.814638606252453,0.27741193771362305,0.01342595632184377,relu,0.2,3e-05,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 4), ('n_neurons', 1000)])",0.7423469387755103,0.684782608695652,0.17307692307692307,0.5449999999999999,0.9013605442176871,0.6093134029531544,0.24622085028031554,9
78,11.403705930709839,0.552184642544295,0.3090662479400635,0.014357407676057874,relu,0.2,0.0003,6,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 6), ('n_neurons', 1500)])",0.6556122448979592,0.7562111801242235,0.07692307692307693,0.685,0.8673469387755102,0.608218688144154,0.2754871225783872,10
84,8.115307474136353,1.537908827367663,0.22810940742492675,0.006804119464829801,elu,0.2,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7270408163265306,0.7779503105590062,0.17307692307692307,0.485,0.8673469387755102,0.606082997747594,0.2508319624828844,11
54,8.45462942123413,1.616346796021903,0.21092300415039061,0.005989928498655356,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7372448979591837,0.6940993788819875,0.21153846153846154,0.485,0.9013605442176871,0.605848656519464,0.2376827152661611,12
21,10.230092287063599,1.928816618345535,0.275360631942749,0.01193552969224676,elu,0.8,0.003,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.701530612244898,0.7531055900621118,0.17307692307692307,0.605,0.7925170068027211,0.6050460264373309,0.2249326950600141,13
76,7.460545825958252,0.29207058043842604,0.2164362907409668,0.00806108527840592,relu,0.4,3e-05,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1000)])",0.8086734693877551,0.7220496894409937,0.17307692307692307,0.625,0.6904761904761905,0.6038552544763724,0.2233565236280905,14
58,6.550378322601318,0.6774881145351099,0.23357915878295898,0.008588911899529188,elu,0.4,0.03,2,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 1500)])",0.5484693877551021,0.6288819875776397,0.5769230769230769,0.485,0.7789115646258504,0.6036372033763338,0.09918701457180064,15
51,6.921782636642456,0.37790200233869103,0.21947460174560546,0.010267845812313926,relu,0.8,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7525510204081632,0.7779503105590062,0.21153846153846154,0.485,0.7789115646258504,0.6011902714262962,0.22408380483473253,16
80,8.563339519500733,1.6875179418342847,0.23187031745910644,0.005877140431937012,elu,0.8,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7219387755102041,0.6444099378881987,0.21153846153846154,0.5449999999999999,0.8809523809523809,0.6007679111778491,0.22347257833792197,17
55,7.733989286422729,0.3059976489670431,0.21260628700256348,0.006624237820336557,elu,0.2,0.003,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7729591836734694,0.6568322981366459,0.21153846153846154,0.485,0.8673469387755102,0.5987353764248173,0.23183552165321544,18
15,8.624286413192749,0.734878389015619,0.2731624603271484,0.011293988628636554,relu,0.4,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.6913265306122449,0.7158385093167701,0.07692307692307693,0.685,0.8197278911564626,0.5977632016017109,0.2648957880777704,19
50,5.1001996994018555,0.8815440542583244,0.21365933418273925,0.007795788541042862,relu,0.2,0.003,1,25,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 25)])",0.7372448979591837,0.6723602484472049,0.32692307692307687,0.485,0.7653061224489797,0.597366869155689,0.16682902668134733,20
74,9.50847430229187,2.5245513332501326,0.23557729721069337,0.009069744459332348,elu,0.6,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8035714285714286,0.6568322981366459,0.21153846153846154,0.5449999999999999,0.7653061224489797,0.5964496621391031,0.21253785221954918,21
85,8.318297863006592,0.5740190193855195,0.26400232315063477,0.007299765737866326,elu,0.2,0.0003,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 1000)])",0.7219387755102041,0.6568322981366459,0.21153846153846154,0.485,0.9013605442176871,0.5953340158805996,0.23363889338913327,22
33,8.35005521774292,1.9700359597848978,0.2444237232208252,0.02561228826920662,elu,0.8,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.778061224489796,0.6816770186335402,0.21153846153846154,0.485,0.8197278911564626,0.5952009191636521,0.22390600356902973,23
96,7.98543004989624,1.0368617429692977,0.23236699104309083,0.00866786743226791,relu,0.6,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.778061224489796,0.6723602484472049,0.17307692307692307,0.485,0.8673469387755102,0.5951690669578868,0.24649049269047424,24
17,6.559471702575683,1.3133263060248819,0.21389575004577638,0.005495349362016127,elu,0.4,0.03,1,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 500)])",0.701530612244898,0.6444099378881987,0.3653846153846154,0.485,0.7653061224489797,0.5923262575933383,0.14668453838818896,25
31,6.846181726455688,0.5733340013952416,0.21258625984191895,0.006140556759007243,relu,0.6,0.003,1,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 1), ('n_neurons', 1000)])",0.7576530612244898,0.6847826086956521,0.21153846153846154,0.485,0.8197278911564626,0.5917404045230132,0.22095664139348564,26
88,9.734559154510498,0.9501505019642807,0.26618456840515137,0.01029138909546705,elu,0.2,0.003,4,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.7729591836734694,0.6847826086956521,0.17307692307692307,0.485,0.8401360544217689,0.5911909539735627,0.24077732938857668,27
99,8.408467864990234,0.4308872480932726,0.23629016876220704,0.01084137712604383,relu,0.6,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7525510204081634,0.7282608695652173,0.17307692307692307,0.485,0.8129251700680272,0.5903627966236662,0.2366785700914129,28
19,7.750942754745483,1.855783644858861,0.23298182487487792,0.009337108508750086,elu,0.8,0.03,2,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 2), ('n_neurons', 500)])",0.7219387755102041,0.7003105590062111,0.34615384615384615,0.485,0.6904761904761905,0.5887758742292905,0.14842518592883897,29
27,15.742894172668457,1.683898293600934,0.3209442138671875,0.014407295303695746,relu,0.6,0.003,6,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 6), ('n_neurons', 500)])",0.7729591836734694,0.6568322981366459,0.17307692307692307,0.5449999999999999,0.7925170068027211,0.588077082337952,0.22573662574706482,30
94,8.10719313621521,1.1018021204964288,0.2320180892944336,0.009793867347126457,relu,0.6,0.003,2,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.7474489795918368,0.7220496894409937,0.21153846153846154,0.485,0.7653061224489797,0.5862686506040543,0.2131422339552495,31
49,6.404463768005371,1.2502412537827052,0.21178922653198243,0.007742375697530442,elu,0.6,0.03,1,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 200)])",0.7066326530612246,0.5885093167701863,0.3653846153846154,0.485,0.7789115646258504,0.5848876299683753,0.14875440599538176,32
28,9.135516786575318,1.0984063619847675,0.23881354331970214,0.010723147052320787,relu,0.6,0.003,2,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 500)])",0.7270408163265306,0.6350931677018633,0.17307692307692307,0.485,0.9013605442176871,0.5843142902646008,0.24594600350621448,33
81,13.53791298866272,2.0827504055591635,0.39070696830749513,0.16845460538648335,relu,0.2,0.003,6,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 6), ('n_neurons', 1500)])",0.7729591836734694,0.6350931677018633,0.21153846153846154,0.485,0.8129251700680272,0.5835031965963642,0.21874651171438442,34
47,10.84343180656433,1.202689208446008,0.27959280014038085,0.014734489559158723,relu,0.4,0.003,4,1000,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 1000)])",0.7168367346938777,0.6444099378881987,0.17307692307692307,0.485,0.8877551020408163,0.5814157395399631,0.24173849665823471,35
41,12.241679668426514,0.6223323825459204,0.3098168849945068,0.008474303943718078,relu,0.6,0.0003,6,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 0.0003), ('n_hidden', 6), ('n_neurons', 500)])",0.43112244897959184,0.5357142857142857,0.6923076923076923,0.39499999999999996,0.846938775510204,0.5802166405023547,0.16865339762036236,36
