,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
149,2.1897432804107666,0.014922153952780251,0.015211534500122071,0.00033592382154931216,1.0,0.05,20,4,200,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
122,0.44994368553161623,0.004447989944008914,0.015333271026611328,0.0004987049605216149,1.0,0.05,12,4,200,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
121,1.1321006774902345,0.004013516823270192,0.014744949340820313,4.456996688157126e-05,0.8,0.05,20,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
30,0.503995704650879,0.03596532410465232,0.016663503646850587,0.0010341879207211144,1.0,0.05,6,4,200,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
118,0.8272179126739502,0.008254928278644724,0.015973758697509766,0.0003942940598058307,1.0,0.05,6,4,400,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
32,0.3176225185394287,0.00284503769614626,0.016976594924926758,0.0007183132149878344,0.8,0.05,8,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
117,0.47316646575927734,0.0055367180133953356,0.015691280364990234,6.041980280788513e-05,0.8,0.05,6,4,200,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
116,2.921213960647583,0.16120424383786214,0.017114782333374025,0.0008071635639481556,1.0,0.05,20,4,200,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
115,0.8366552829742432,0.002824200051437278,0.01599583625793457,0.00025333383072205094,1.0,0.05,12,4,400,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
114,0.31343636512756345,0.0036762425880963066,0.017205238342285156,0.00019302018307542146,0.8,0.05,6,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
124,0.27335481643676757,0.004288759387106279,0.01516571044921875,0.00035643035667663276,1.0,0.05,8,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
113,0.45467610359191896,0.004361573540376824,0.01599607467651367,0.0003543973159523779,0.8,0.05,8,4,200,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
39,0.28633818626403806,0.00369912790452077,0.01629815101623535,0.0004277569673279218,1.0,0.05,12,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
107,0.4809925079345703,0.005290048168799592,0.015816450119018555,0.00017278456136533013,0.8,0.05,12,4,200,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
106,4.569444370269776,0.18786602227422938,0.016607379913330077,0.0014898472093174526,1.0,0.05,20,4,400,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
44,4.363891983032227,0.03114519615627037,0.01637725830078125,0.0009408084063701114,0.8,0.05,20,4,400,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
100,0.3221674919128418,0.007550448714047217,0.01781454086303711,0.0009161753348129017,0.8,0.05,12,4,100,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
63,0.8362292289733887,0.005530880645335257,0.016293764114379883,0.00056526841877284,0.8,0.05,12,4,400,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
67,0.8162900924682617,0.013070581699947523,0.016127538681030274,0.0004543333219650062,0.8,0.05,6,4,400,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
148,0.793051815032959,0.014822466319054614,0.015323972702026368,0.0005425724370438165,1.0,0.05,6,4,400,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
76,2.2463308811187743,0.018414770216113072,0.016468334197998046,0.000810994657776244,0.8,0.05,20,4,200,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
112,0.29604086875915525,0.011722087492145782,0.015985536575317382,0.0005230958915703388,1.0,0.05,6,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
126,0.8171097755432128,0.013666291769744219,0.015764808654785155,0.000589320275545351,0.8,0.05,8,4,400,0.4,"OrderedDict([('colsample_bytree', 0.8), ('learning_rate', 0.05), ('max_depth', 8), ('min_child_weight', 4), ('n_estimators', 400), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
102,1.1813604831695557,0.004536966789296349,0.015985631942749025,0.0004187086586640829,1.0,0.05,20,4,100,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 20), ('min_child_weight', 4), ('n_estimators', 100), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
128,0.4460171699523926,0.005668992055122597,0.015276145935058594,0.00044399212455279986,1.0,0.05,6,4,200,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 6), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
144,0.4479527473449707,0.0037087968546503976,0.014978361129760743,0.00018522729436650992,1.0,0.05,12,4,200,0.4,"OrderedDict([('colsample_bytree', 1.0), ('learning_rate', 0.05), ('max_depth', 12), ('min_child_weight', 4), ('n_estimators', 200), ('subsample', 0.4)])",0.7056451612903226,0.8032786885245902,0.5770491803278688,0.7016393442622951,0.959016393442623,0.74932575356954,0.12707658250285225,1
