,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_dropout,param_learning_rate,param_n_hidden,param_n_neurons,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
91,9.680691337585449,1.9268793615265376,0.252046012878418,0.01658009929620686,elu,0.8,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.799645390070922,0.9117647058823529,0.625,0.6836734693877551,0.8702127659574468,0.7780592662596953,0.10878528436469034,1
5,7.604687690734863,0.5585931047096816,0.2382634162902832,0.007077892267984399,elu,0.4,0.0003,3,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.7783687943262412,0.911764705882353,0.5708333333333333,0.6972789115646258,0.9170212765957447,0.7750534043404597,0.131613492971977,2
8,7.521577024459839,0.6748928231043527,0.26183571815490725,0.010520273391219727,elu,0.6,0.003,4,50,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 50)])",0.849290780141844,0.7450980392156863,0.5916666666666666,0.826530612244898,0.797872340425532,0.7620916877389253,0.09205409682536676,3
48,11.764002227783203,1.6516236746220285,0.24157214164733887,0.006067285064398488,elu,0.4,3e-05,3,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.851063829787234,0.8725490196078431,0.47916666666666663,0.8741496598639455,0.6957446808510638,0.7545347713553505,0.15286386838400418,4
14,7.56295952796936,1.091320498368285,0.23990230560302733,0.01037873959238743,relu,0.4,0.0003,3,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 500)])",0.7783687943262412,0.8774509803921569,0.5333333333333333,0.7108843537414966,0.8702127659574468,0.7540500455501349,0.1264057861614415,5
11,9.54023780822754,0.9877978381206586,0.24795246124267578,0.008043184592367766,elu,0.4,0.0003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.4), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.7783687943262412,0.8774509803921569,0.54375,0.7789115646258503,0.7851063829787235,0.7527175444645945,0.11101262527282636,6
99,6.771066379547119,1.2910208789283921,0.19370765686035157,0.005596723940184359,relu,0.8,3e-05,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.8333333333333334,0.7990196078431372,0.5645833333333333,0.7108843537414965,0.8531914893617021,0.7522024235226005,0.10571752039029228,7
88,6.125521039962768,0.14305131545101477,0.37752833366394045,0.2589181138105614,elu,0.8,0.003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 3), ('n_neurons', 200)])",0.7606382978723405,0.8284313725490196,0.59375,0.7789115646258503,0.7851063829787234,0.7493675236051868,0.08092595707751286,8
9,8.025798559188843,0.7924492028255458,0.27342653274536133,0.014527743617054266,elu,0.6,0.003,4,500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 500)])",0.7712765957446809,0.7843137254901961,0.5416666666666667,0.8333333333333334,0.8148936170212766,0.7490967876512308,0.10600419809902868,9
49,8.119067668914795,0.6473525202891374,0.2060166358947754,0.011903097582498507,relu,0.6,3e-05,1,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 1), ('n_neurons', 1500)])",0.8138297872340425,0.8431372549019608,0.5625,0.6972789115646258,0.8106382978723404,0.745476850314594,0.10417222461702375,10
93,8.54280195236206,0.46296773009800196,0.24581189155578614,0.008309470958555186,elu,0.8,0.0003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.7996453900709221,0.7794117647058824,0.6354166666666666,0.6496598639455782,0.8617021276595744,0.7451671626097248,0.0881904570541252,11
63,7.217336416244507,0.475555841290749,0.26178874969482424,0.01234626264544784,elu,0.8,0.003,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.003), ('n_hidden', 4), ('n_neurons', 200)])",0.8528368794326242,0.8284313725490196,0.5520833333333333,0.7993197278911565,0.6829787234042553,0.7431300073220777,0.1118804844417606,12
25,6.510901069641113,0.5803480919880252,0.2452528953552246,0.01439532100748741,elu,0.8,0.03,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 200)])",0.7783687943262412,0.8284313725490196,0.5687500000000001,0.7789115646258503,0.7595744680851064,0.7428072399172435,0.08997410873316235,13
6,6.526680612564087,0.8496411763683182,0.33597626686096194,0.20740575172835382,elu,0.6,0.03,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 3), ('n_neurons', 200)])",0.7996453900709221,0.8284313725490196,0.5145833333333333,0.7040816326530612,0.8617021276595744,0.7416887712531821,0.12512204527319412,14
33,12.1779230594635,1.4981302322208578,0.244179105758667,0.006215456328646099,elu,0.6,3e-05,3,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1000)])",0.7996453900709221,0.8725490196078431,0.50625,0.7244897959183674,0.7893617021276595,0.7384591815449585,0.1252446814166171,15
86,10.53108196258545,0.7660582892449391,0.2605165958404541,0.013101701329941507,elu,0.8,0.0003,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 200)])",0.7429078014184397,0.7794117647058824,0.5604166666666667,0.7244897959183674,0.8787234042553191,0.7371898865929352,0.1032057961060984,16
69,4.259370946884156,0.44720077998019014,0.21347832679748535,0.011180386155034588,elu,0.8,0.03,1,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1000)])",0.75177304964539,0.6764705882352942,0.425,0.9013605442176871,0.9170212765957446,0.7343250917388232,0.17922741170706774,17
87,8.685841464996338,0.838938531886944,0.2481069564819336,0.012491920989283997,elu,0.8,0.0003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.8173758865248226,0.6225490196078431,0.5770833333333333,0.8061224489795918,0.8361702127659574,0.7318601802423097,0.10919084727432848,18
97,8.44310622215271,0.6704919400770584,0.22249932289123536,0.008960535612093598,relu,0.8,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.803191489361702,0.7941176470588235,0.4916666666666667,0.6632653061224489,0.9,0.7304482218419281,0.14115477987652725,19
85,12.874259853363037,1.2846114972092797,0.2710452079772949,0.009990896516333884,elu,0.8,0.0003,4,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 4), ('n_neurons', 200)])",0.7783687943262412,0.8284313725490196,0.5479166666666666,0.608843537414966,0.8872340425531915,0.730158882702017,0.13006453935597395,20
90,8.648225212097168,1.0426282583797628,0.24936833381652831,0.01330176496687502,elu,0.8,0.0003,3,200,"OrderedDict([('activation', 'elu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 3), ('n_neurons', 200)])",0.7996453900709221,0.5931372549019608,0.59375,0.7993197278911565,0.8617021276595744,0.7295109001047229,0.1133979125604407,21
46,6.639996910095215,0.7950099941652821,0.2309706211090088,0.010572272533612604,elu,0.2,0.003,2,1000,"OrderedDict([('activation', 'elu'), ('dropout', 0.2), ('learning_rate', 0.003), ('n_hidden', 2), ('n_neurons', 1000)])",0.8102836879432623,0.7598039215686274,0.49375,0.7040816326530612,0.8787234042553191,0.729328529284054,0.13109993529002986,22
80,9.3139066696167,0.41279797655004286,0.246321964263916,0.010496740064055408,relu,0.8,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.7836879432624113,0.75,0.6479166666666667,0.7040816326530612,0.7553191489361702,0.7282010783036619,0.04757459266308868,23
78,10.421383571624755,1.0481002311118306,0.2488234519958496,0.010279912990725967,relu,0.2,3e-05,3,1500,"OrderedDict([('activation', 'relu'), ('dropout', 0.2), ('learning_rate', 3e-05), ('n_hidden', 3), ('n_neurons', 1500)])",0.8368794326241135,0.8676470588235293,0.5708333333333333,0.6496598639455782,0.7127659574468085,0.7275571292346725,0.111736892112396,24
1,4.758536100387573,0.2848068316517366,0.20277786254882812,0.006415526572889034,relu,0.8,0.0003,1,500,"OrderedDict([('activation', 'relu'), ('dropout', 0.8), ('learning_rate', 0.0003), ('n_hidden', 1), ('n_neurons', 500)])",0.8421985815602836,0.8823529411764706,0.6020833333333334,0.6428571428571428,0.6617021276595745,0.726238825317361,0.11344633862990437,25
55,4.815686464309692,0.22422772653670098,0.21728806495666503,0.01141968917903449,elu,0.6,0.03,1,1500,"OrderedDict([('activation', 'elu'), ('dropout', 0.6), ('learning_rate', 0.03), ('n_hidden', 1), ('n_neurons', 1500)])",0.7163120567375887,0.7107843137254901,0.5416666666666666,0.846938775510204,0.8063829787234043,0.7244169582726708,0.10524184692035793,26
