,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.4595424836601307,0.2832635269475055-0.6358214403727558,0.5297619047619048,0.437078865167563-0.6224449443562465,0.7629415709843586,0.6839693518951646-0.8419137900735525
1,1,0.43400871459694984,0.3424612203569913-0.5255562088369083,0.5654761904761905,0.47342806429310014-0.6575243166592808,0.6920748688049694,0.6063513266368655-0.7777984109730732
2,2,0.5226890756302521,0.18114805620459457-0.8642300950559096,0.525,0.43226846312588973-0.6177315368741103,0.8345716041720411,0.7655733928804463-0.9035698154636359
3,3,0.3874727668845316,0.18604771956793575-0.5888978142011274,0.5397727272727273,0.4487749012610968-0.6307705532843578,0.7886874213968094,0.7141534084167699-0.8632214343768488
4,4,0.39673202614379083,0.15883929122415827-0.6346247610634234,0.3441558441558442,0.2559334372965766-0.43237825101511185,0.709432315443464,0.6251221112817331-0.7937425196051948
