,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6915343915343917,0.5386721299122154-0.844396653156568,0.6411483253588517,0.5535741377142435-0.7287225130034599,0.705313335564733,0.622077439013769-0.7885492321156969
1,1,0.6983068783068782,0.5520044683003873-0.8446092883133691,0.575,0.4847457295562512-0.6652542704437486,0.7428099399594932,0.6630094944601379-0.8226103854588485
2,2,0.696984126984127,0.47122799833192264-0.9227402556363314,0.6818181818181819,0.5953267732832515-0.7683095903531123,0.7643392701440458,0.6855281143041667-0.8431504259839249
3,3,0.6564021164021164,0.47702988885964137-0.8357743439445915,0.6944444444444444,0.6089053108261889-0.7799835780626999,0.8272659569466301,0.7570699276297563-0.8974619862635038
4,4,0.6742328042328044,0.459625142236161-0.8888404662294478,0.6153846153846153,0.5265614970477498-0.7042077337214808,0.5952832010418576,0.5056690073001634-0.6848973947835518
