,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6172486772486773,0.4271660738954675-0.8073312806018871,0.5358851674641149,0.44483348712888393-0.6269368477993458,0.6885836208266436,0.6040385208393365-0.7731287208139507
1,1,0.6020105820105821,0.4858407319702338-0.7181804320509304,0.435,0.3444875699144035-0.5255124300855966,0.6590593716582366,0.5725145631700538-0.7456041801464194
2,2,0.6017460317460317,0.3840131987287669-0.8194788647632965,0.601010101010101,0.510076825075466-0.691943376944736,0.6942866189159708,0.6087351200657218-0.7798381177662197
3,3,0.6073015873015872,0.43375093569748174-0.7808522389056927,0.41666666666666674,0.3251176303329082-0.5082157030004253,0.7082872199786281,0.6238792545934342-0.792695185363822
4,4,0.6174867724867724,0.4442721236349517-0.7907014213385931,0.5701357466063348,0.47975120201159194-0.6605202912010777,0.5721170443210898,0.48178448615989117-0.6624496024822885
