,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5422744628284795,0.3779782072812873-0.7065707183756716,0.5637755102040816,0.5045022104696903-0.6230488099384728,0.6575737971837604,0.6008576495157347-0.7142899448517861
1,1,0.5863157894736842,0.3603814285250537-0.8122501504223147,0.5857142857142857,0.528060018419299-0.6433685530092725,0.6615861993492129,0.6062058333882434-0.7169665653101824
2,2,0.5832900432900432,0.4677848091312289-0.6987952774488575,0.6751515151515152,0.6191767827473659-0.7311262475556645,0.8366039337806849,0.7924131474489217-0.8807947201124481
3,3,0.4965294934824021,0.30693056254700724-0.686128424417797,0.5821812596006144,0.5244565657357954-0.6399059534654334,0.6518927303402897,0.596137811831318-0.7076476488492615
4,4,0.5702631202631203,0.4042673036379695-0.7362589368882712,0.6096837944664032,0.5505267918438391-0.6688407970889673,0.7771316689821998,0.7266635605246652-0.8275997774397343
