,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7177073932291109,0.6294087907284132-0.8060059957298087,0.6885936833119932,0.6606186930075119-0.7165686736164746,0.6700375969202113,0.6416318290499738-0.6984433647904487
1,1,0.709024699243989,0.6058424525586259-0.8122069459293522,0.7447238786621726,0.7185733581360698-0.7708743991882754,0.7280790438853029,0.7013927535363007-0.754765334234305
2,2,0.7098436639553614,0.5990631426454204-0.8206241852653023,0.6967257112184648,0.6689050535876775-0.7245463688492522,0.6729793930284373,0.6445866651773474-0.7013721208795273
3,3,0.7018141472580726,0.6051734733794033-0.7984548211367418,0.7356390379646194,0.7095169062048632-0.7617611697243756,0.7583908277537512,0.733034823576552-0.7837468319309504
4,4,0.7056852276858783,0.6178024986274996-0.793567956744257,0.7022544283413849,0.6745793680794945-0.7299294886032752,0.6854325510133104,0.6573292115545352-0.7135358904720855
