,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6033333333333333,0.37152585917547565-0.8351408074911909,0.5466666666666666,0.43535129885471036-0.6579820344786229,0.8474508417852071,0.7670524859118589-0.9278491976585553
1,1,0.5958181818181817,0.25890639259285897-0.9327299710435044,0.5454545454545454,0.4341141026007646-0.6567949883083263,0.6248046307837329,0.516540185065174-0.7330690765022919
2,2,0.6883333333333332,0.43043585154820385-0.9462308151184626,0.34285714285714286,0.23396170231439595-0.4517525833998898,0.7302169012004261,0.6283914110607105-0.8320423913401418
3,3,0.6600909090909091,0.4640984053456529-0.8560834128361652,0.36458333333333337,0.25695844625118847-0.4722082204154783,0.4866341101780343,0.37487066512794937-0.5983975552281192
4,4,0.6315151515151516,0.40225595406753534-0.8607743489627678,0.5227272727272727,0.40813796692644877-0.6373165785280966,0.6734997029114677,0.5659191692855192-0.7810802365374161
