,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.47646460562019044,0.4232938219472672-0.5296353892931137,0.5330775491221952,0.4979747386127259-0.5681803596316645,0.2990571861516075,0.26684332885702855-0.3312710434461864
1,1,0.5543031064447137,0.48353636198191174-0.6250698509075157,0.42034508309516244,0.38611908826407937-0.4545710779262455,0.2666222110796276,0.23596163067790693-0.29728279148134823
2,2,0.5011993313290484,0.4160749945186933-0.5863236681394035,0.5455300764373545,0.5113326052092888-0.5797275476654202,0.3183104202114756,0.28631772524661714-0.35030311517633406
3,3,0.5342813299232737,0.4556801691316583-0.6128824907148891,0.5125310687655344,0.4780386284401811-0.5470235090908878,0.3274751723444231,0.29509093280297083-0.35985941188587534
4,4,0.51035555751536,0.45429421943370796-0.566416895597012,0.4905070237050043,0.455420228903208-0.5255938185068006,0.32000338425399466,0.28726308517407956-0.35274368333390976
