,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5759758192718692,0.521587627789426-0.6303640107543125,0.5832799829278703,0.5534958174608366-0.613064148394904,0.5921497583088194,0.5624610803540946-0.6218384362635443
1,1,0.5713533048694356,0.49700489925485986-0.6457017104840113,0.5235416126523206,0.4935868630575269-0.5534963622471143,0.5342655137610944,0.5043480088056695-0.5641830187165193
2,2,0.5570967423623756,0.48822275284206534-0.6259707318826858,0.5417337627482556,0.5115779832557316-0.5718895422407796,0.5599547904289623,0.5299117551725807-0.589997825685344
3,3,0.5878748052959502,0.5233803494974139-0.6523692610944865,0.5061617968594713,0.47654660207176297-0.5357769916471795,0.565944552363272,0.5365858323272586-0.5953032723992854
4,4,0.5808550775352987,0.5526414878983361-0.6090686671722614,0.5053676865271068,0.47510805372902865-0.535627319325185,0.5297520165501418,0.49954426110469347-0.5599597719955902
