,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5414553700267987,0.4853656039552397-0.5975451360983576,0.5550363447559709,0.51879168258434-0.5912810069276017,0.46920709615846884,0.43281006878737494-0.5056041235295627
1,1,0.5076202443389943,0.3723281869739802-0.6429123017040085,0.5526923076923078,0.5155286562677366-0.589855959116879,0.4543836299432066,0.41716773056693746-0.4915995293194757
2,2,0.53115896612283,0.45710268808054694-0.6052152441651131,0.5867293625914316,0.5495058663509053-0.623952858831958,0.6024825722530467,0.5654885710108067-0.6394765734952866
3,3,0.5365356891701829,0.5066253227640443-0.5664460555763215,0.5616751952598976,0.5239512075302154-0.5993991829895798,0.5224609270971939,0.4844850063147916-0.5604368478795962
4,4,0.5028930729283699,0.46022857316921406-0.5455575726875258,0.5685616438356165,0.530906431252886-0.606216856418347,0.5063854047018219,0.4683742087084239-0.54439660069522
