,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.583994708994709,0.48046298546030475-0.6875264325291132,0.6046207497820402,0.5453290359086433-0.663912463655437,0.6698798988213313,0.6128529676220577-0.7269068300206049
1,1,0.5725004561211458,0.44068602837876447-0.704314883863527,0.6115319865319866,0.5528556925285789-0.6702082805353943,0.6844734777160782,0.6285271348897367-0.7404198205424198
2,2,0.6162517921146954,0.5162436419220359-0.7162599423073549,0.5586180124223603,0.500895010236519-0.6163410146082017,0.3987968188032291,0.3418760682863857-0.45571756932007246
3,3,0.6557215510725363,0.6054693441053849-0.7059737580396876,0.45032051282051283,0.39127506022180986-0.5093659654192157,0.6034104942137042,0.5453543934089256-0.6614665950184828
4,4,0.5605295566502464,0.41252129209591154-0.7085378212045812,0.5846153846153846,0.5239573470148212-0.6452734222159481,0.6821430881141243,0.6248263319501951-0.7394598442780534
