,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.559760015117158,0.48597969990109985-0.6335403303332162,0.5540540540540541,0.4937755144087588-0.6143325936993493,0.5903495585350322,0.5307137820058128-0.6499853350642517
1,1,0.47100893997445714,0.30695226830475963-0.6350656116441546,0.6435185185185186,0.5858585413356558-0.7011784957013814,0.6817399554394092,0.6256641024899197-0.7378158083888988
2,2,0.5786623655913978,0.4892065703922262-0.6681181607905695,0.5065993788819876,0.44848062252469323-0.5647181352392819,0.3792989706821489,0.32289415232346763-0.4357037890408302
3,3,0.5702161036828525,0.48221347898860023-0.6582187283771047,0.5641025641025642,0.5052531667627423-0.6229519614423861,0.678041197138091,0.6225915204068376-0.7334908738693443
4,4,0.5034658691062631,0.416738087008305-0.5901936512042213,0.5682692307692307,0.507299875310913-0.6292385862275485,0.6818094250528638,0.6244766203122666-0.739142229793461
