,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6089675825409898,0.31829335734804015-0.8996418077339394,0.5637755102040817,0.5045022104696905-0.6230488099384729,0.6463976503588176,0.5892552557930841-0.703540044924551
1,1,0.5673115220483641,0.3833092209767923-0.7513138231199359,0.5626984126984127,0.5046397615495913-0.6207570638472341,0.62760311377964,0.5710203527966144-0.6841858747626655
2,2,0.5369573283858997,0.4498546612917403-0.6240599954800592,0.6048484848484849,0.5464157646574117-0.663281205039558,0.8161892251885541,0.7698944593821846-0.8624839909949236
3,3,0.5646290334655986,0.4328509855293898-0.6964070814018073,0.5610599078341014,0.5029773393440523-0.6191424763241505,0.6274347803499825,0.5708468227805596-0.6840227379194053
4,4,0.6112519662519663,0.4084538765192185-0.8140500559847141,0.49604743083003955,0.43541541914370574-0.5566794425163734,0.7017730147923719,0.6462954556697864-0.7572505739149573
