,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6077777777777779,0.35358225556768896-0.8619732999878668,0.5,0.38819660112501053-0.6118033988749895,0.7730750487329434,0.6794187574975169-0.8667313399683699
1,1,0.5648484848484849,0.3619816125888121-0.7677153571081577,0.4292929292929293,0.31861309595549936-0.5399727626303592,0.4637053134344156,0.35219686179798-0.5752137650708512
2,2,0.5611111111111111,0.405080091719627-0.7171421305025952,0.5357142857142857,0.4212994150862165-0.6501291563423549,0.751313025210084,0.6521476228817795-0.8504784275383885
3,3,0.6272121212121212,0.41529181808843973-0.8391324243358027,0.421875,0.3114448219744711-0.5323051780255289,0.6199123588829472,0.5113718074316285-0.7284529103342658
4,4,0.5081212121212121,0.1959329521852028-0.8203094720572214,0.5340909090909091,0.4196499774372584-0.6485318407445597,0.546011831305949,0.43179069044317653-0.6602329721687215
