,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5163908410358262,0.4105781608178208-0.6222035212538317,0.6090570863853041,0.5747242259381912-0.643389946832417,0.38510115224717145,0.35086274416436314-0.41933956032997977
1,1,0.5471599288075261,0.4935449939030698-0.6007748637119823,0.5709219858156028,0.536603758436804-0.6052402131944017,0.39984984416758346,0.3658836600304139-0.433816028304753
2,2,0.546298984034833,0.49859158498191336-0.5940063830877527,0.5089176913703334,0.4745830126320731-0.5432523701085937,0.31264342037293796,0.28080527485900664-0.3444815658868693
3,3,0.5690113459266237,0.4720488547215812-0.6659738371316662,0.5707332228666113,0.5365769425974816-0.6048895031357411,0.4232193612589995,0.3891253222943021-0.45731340022369693
4,4,0.5618803833377429,0.4856844817897056-0.6380762848857803,0.5617866549604917,0.5269625077645432-0.5966108021564402,0.33813978937061867,0.3049363359168555-0.37134324282438186
