,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6089393939393939,0.32028907215806823-0.8975897157207195,0.6666666666666666,0.5612574113277207-0.7720759220056126,0.8906574207812596,0.8208767717485465-0.9604380698139728
1,1,0.7226515151515152,0.4208340939525223-1.024468936350508,0.5490196078431373,0.43775481600697175-0.6602843996793029,0.8928311249951206,0.8236633191765652-0.961998930813676
2,2,0.6038461538461538,0.43447218568284-0.7732201220094677,0.7252747252747254,0.6254620762385443-0.8250873743109064,0.8613085336576047,0.7840245949943251-0.9385924723208844
3,3,0.6712121212121211,0.4708451484264661-0.8715790939977762,0.7450980392156863,0.647648834197732-0.8425472442336406,0.954631329788405,0.9080962065077977-1.0011664530690123
4,4,0.6474358974358975,0.3914346210378632-0.9034371738339317,0.5648148148148149,0.45662647819748436-0.6730031514321454,0.659445123231888,0.5560325761720268-0.7628576702917491
