,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.6577777777777778,0.438120981006936-0.8774345745486196,0.6599999999999999,0.554075498585077-0.7659245014149229,0.8490106633992083,0.7689508242682044-0.9290705025302122
1,1,0.6556363636363637,0.33002157322361664-0.9812511540491107,0.6363636363636364,0.5287985493981888-0.7439287233290839,0.7495043234277685,0.652615832730769-0.8463928141247681
2,2,0.67,0.379101010276381-0.9608989897236191,0.5642857142857143,0.45052989385885356-0.678041534712575,0.8480049351663128,0.7656409915029372-0.9303688788296884
3,3,0.7258181818181818,0.49191886039551613-0.9597175032408475,0.4583333333333333,0.3469188170239922-0.5697478496426744,0.5597242358175022,0.44872130440215274-0.6707271672328516
4,4,0.7241515151515152,0.5377385037074933-0.9105645265955371,0.3522727272727273,0.24268578680689826-0.46185966773855636,0.4671512574816121,0.35269120696639833-0.5816113079968259
