,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.7132768736143487,0.6241142755856817-0.8024394716430157,0.6937153222364489,0.6658683489816124-0.7215622954912855,0.6798447894459687,0.6516603181488854-0.7080292607430521
1,1,0.7120910016179578,0.6167004744480152-0.8074815287879004,0.7175006481721544,0.6904985520608269-0.744502744283482,0.7005515578915638,0.6730815564231688-0.7280215593599587
2,2,0.7090374533681846,0.5907473105281525-0.8273275962082166,0.6944176060118088,0.6665375782060619-0.7222976338175557,0.6575863608369061,0.6288672756025775-0.6863054460712348
3,3,0.7052200001236215,0.5964757952454175-0.8139642050018255,0.7286821705426357,0.7023439876752173-0.7550203534100541,0.7531065805491575,0.7275642483744754-0.7786489127238395
4,4,0.7029522093607975,0.6127760921217564-0.7931283265998386,0.6964573268921095,0.6686297232149736-0.7242849305692454,0.6606821149896664,0.6320259329525092-0.6893382970268237
