,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5889069401811784,0.3823704855451035-0.7954433948172532,0.4362244897959184,0.3769511900615271-0.49549778953030965,0.5834611334064674,0.5245381522954675-0.6423841145174674
1,1,0.5565576102418207,0.4340723302252746-0.6790428902583668,0.4920634920634921,0.43355029113614557-0.5505766929908386,0.5731645813542561,0.5152739258001603-0.6310552369083519
2,2,0.5688991960420532,0.3676364223206545-0.7701619697634519,0.4818181818181818,0.42209627611138545-0.5415400875249782,0.7531363095378777,0.7015996362163426-0.8046729828594128
3,3,0.5562659612521108,0.4379410443331469-0.6745908781710748,0.5168970814132104,0.4584099339385547-0.5753842288878662,0.588155382848702,0.5305515601451197-0.6457592055522842
4,4,0.5536772486772488,0.40981933633453266-0.6975351610199649,0.5291501976284585,0.46861942446571314-0.5896809707912039,0.7534037643531879,0.7011337453607941-0.8056737833455817
