,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5830052519091927,0.39706638402201616-0.7689441197963693,0.5383609415867481,0.4779057517934005-0.5988161313800957,0.531608608022082,0.47109598222492893-0.592121233819235
1,1,0.5058839627805145,0.40837124405358766-0.6033966815074414,0.640993265993266,0.5832430669291067-0.6987434650574254,0.7007672351020424,0.6456399098450296-0.7558945603590552
2,2,0.5747132616487456,0.4827639214505511-0.6666626018469402,0.5205745341614907,0.46249994459515964-0.5786491237278217,0.41398364252546926,0.35672637740792523-0.4712409076430133
3,3,0.5544851369666641,0.4691759131352025-0.6397943607981258,0.6185897435897436,0.5609438511820155-0.6762356359974717,0.6828153101813508,0.6275848630818841-0.7380457572808174
4,4,0.46940534834623504,0.3375954601463267-0.6012152365461434,0.5653846153846154,0.504367373401241-0.6264018573679897,0.6856912036905711,0.6285472100148459-0.7428351973662963
