,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5507936507936508,0.5025150686003791-0.5990722329869226,0.5293065651321104,0.492903011029833-0.5657101192343877,0.4435112365356112,0.4072784622276094-0.479744010843613
1,1,0.5590161401098901,0.4413415821859936-0.6766906980337866,0.5176923076923077,0.48034395642788763-0.5550406589567277,0.4851767101605522,0.4478213825186893-0.5225320378024151
2,2,0.5186729211143103,0.46817359682167914-0.5691722454069414,0.5705329153605015,0.5331144242974877-0.6079514064235154,0.5550705896921155,0.5175040977724757-0.5926370816117553
3,3,0.5685272880249147,0.49443137667903864-0.6426231993707908,0.4921222730945327,0.45411269555044803-0.5301318506386173,0.4756135166100819,0.4376444617148006-0.5135825715053632
4,4,0.5530983790227949,0.5164508662830771-0.5897458917625127,0.5293835616438356,0.4914349649609143-0.5673321583267569,0.4411297690927107,0.40337988520413814-0.4788796529812832
