,fold,val_auroc_mean,val_auroc_ci,test_auroc_mean,test_auroc_ci,test_auprc_mean,test_auprc_ci
0,0,0.5898001810703108,0.5259013987476582-0.6536989633929635,0.5443875373452839,0.5143006954867-0.5744743792038678,0.5714348674517618,0.5415386320790531-0.6013311028244704
1,1,0.5728782512659253,0.45659822683450635-0.6891582756973442,0.5730360383717915,0.5433696840374174-0.6027023927061657,0.5791249597007969,0.5495148286841771-0.6087350907174167
2,2,0.5935117064990693,0.5502466005076477-0.6367768124904908,0.5433172302737519,0.5131696313643003-0.5734648291832035,0.5099630939135095,0.47970772556113295-0.540218462265886
3,3,0.5671272344607624,0.4954397845739458-0.638814684347579,0.5766497714172133,0.5473824126429754-0.6059171301914512,0.6018275768019405,0.5728308350247427-0.6308243185791383
4,4,0.5539941165006227,0.4627323603792194-0.645255872622026,0.5962157809983897,0.5665199775007042-0.6259115844960752,0.5801472594622208,0.5502771856932751-0.6100173332311665
